Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Copacabana;3;0;0;105;3200.0;1176.0;172.0;4548.0;43.31;Sul;Apartamento
Apartamento;Laranjeiras;4;2;3;284;9000.0;3200.0;0.0;12200.0;42.96;Sul;Apartamento
Apartamento;Botafogo;2;0;0;70;2300.0;1065.0;134.0;3499.0;49.99;Sul;Apartamento
Apartamento;Copacabana;4;1;0;150;7000.0;1500.0;261.0;8761.0;58.41;Sul;Apartamento
Apartamento;Ipanema;3;1;1;262;4300.0;1595.0;736.0;6631.0;25.31;Sul;Apartamento
Apartamento;Ipanema;3;1;1;108;8000.0;1352.0;350.0;9702.0;89.83;Sul;Apartamento
Apartamento;Ipanema;3;1;1;180;8000.0;2760.0;465.0;11225.0;62.36;Sul;Apartamento
Apartamento;Leblon;2;1;0;70;2500.0;840.0;176.0;3516.0;50.23;Sul;Apartamento
Apartamento;Ipanema;3;1;1;110;3500.0;812.0;285.0;4597.0;41.79;Sul;Apartamento
Apartamento;Lagoa;2;2;1;100;3600.0;750.0;150.0;4500.0;45.0;Sul;Apartamento
Apartamento;Cosme Velho;3;2;2;110;3750.0;1280.0;0.0;5030.0;45.73;Sul;Apartamento
Apartamento;Ipanema;1;0;0;40;2400.0;380.0;80.0;2860.0;71.5;Sul;Apartamento
Apartamento;Leblon;3;1;0;120;5800.0;1072.0;297.0;7169.0;59.74;Sul;Apartamento
Apartamento;Leme;2;0;0;64;2000.0;1100.0;0.0;3100.0;48.44;Sul;Apartamento
Apartamento;Copacabana;2;0;0;90;3200.0;800.0;80.0;4080.0;45.33;Sul;Apartamento
Apartamento;Laranjeiras;2;1;0;55;1800.0;1050.0;97.0;2947.0;53.58;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;7500.0;1700.0;497.0;9697.0;64.65;Sul;Apartamento
Apartamento;Copacabana;3;0;0;140;3500.0;1100.0;220.0;4820.0;34.43;Sul;Apartamento
Apartamento;Copacabana;3;0;0;66;3200.0;893.0;146.0;4239.0;64.23;Sul;Apartamento
Apartamento;Botafogo;4;0;0;132;7950.0;1682.0;340.0;9972.0;75.55;Sul;Apartamento
Apartamento;Lagoa;1;1;1;85;3000.0;1123.0;387.0;4510.0;53.06;Sul;Apartamento
Apartamento;Ipanema;4;1;1;260;9000.0;4150.0;925.0;14075.0;54.13;Sul;Apartamento
Apartamento;Botafogo;1;0;0;45;1500.0;560.0;0.0;2060.0;45.78;Sul;Apartamento
Apartamento;São Conrado;2;1;1;110;2900.0;1396.0;210.0;4506.0;40.96;Sul;Apartamento
Apartamento;Flamengo;2;1;1;95;4000.0;930.0;187.0;5117.0;53.86;Sul;Apartamento
Apartamento;Leblon;2;0;2;60;5000.0;350.0;0.0;5350.0;89.17;Sul;Apartamento
Apartamento;Gávea;3;2;1;200;6900.0;2642.0;0.0;9542.0;47.71;Sul;Apartamento
Apartamento;Ipanema;3;1;1;125;5500.0;1710.0;220.0;7430.0;59.44;Sul;Apartamento
Apartamento;Botafogo;3;1;1;103;3500.0;1245.0;1619.0;6364.0;61.79;Sul;Apartamento
Apartamento;Laranjeiras;2;1;1;95;3100.0;879.0;182.0;4161.0;43.8;Sul;Apartamento
Apartamento;Botafogo;1;0;0;40;1700.0;400.0;24.0;2124.0;53.1;Sul;Apartamento
Apartamento;Copacabana;2;0;0;71;2400.0;605.0;0.0;3005.0;42.32;Sul;Apartamento
Apartamento;Copacabana;4;2;1;300;9500.0;2800.0;500.0;12800.0;42.67;Sul;Apartamento
Apartamento;Lagoa;1;1;0;66;2100.0;630.0;226.0;2956.0;44.79;Sul;Apartamento
Apartamento;Botafogo;3;1;1;101;5600.0;1310.0;270.0;7180.0;71.09;Sul;Apartamento
Apartamento;Flamengo;4;1;2;365;8500.0;2100.0;950.0;11550.0;31.64;Sul;Apartamento
Apartamento;Ipanema;2;0;0;90;9800.0;1133.0;0.0;10933.0;121.48;Sul;Apartamento
Apartamento;Copacabana;2;0;0;90;3000.0;800.0;218.0;4018.0;44.64;Sul;Apartamento
Apartamento;Flamengo;2;1;0;70;1800.0;950.0;100.0;2850.0;40.71;Sul;Apartamento
Apartamento;Botafogo;1;0;0;40;1500.0;550.0;57.0;2107.0;52.68;Sul;Apartamento
Apartamento;Copacabana;3;2;2;154;5200.0;1490.0;315.0;7005.0;45.49;Sul;Apartamento
Apartamento;Copacabana;1;1;0;54;2400.0;613.0;131.0;3144.0;58.22;Sul;Apartamento
Apartamento;Gávea;4;3;2;240;6000.0;3250.0;400.0;9650.0;40.21;Sul;Apartamento
Apartamento;Lagoa;2;2;1;100;3600.0;750.0;150.0;4500.0;45.0;Sul;Apartamento
Apartamento;Copacabana;2;0;0;81;2500.0;800.0;90.0;3390.0;41.85;Sul;Apartamento
Apartamento;Leblon;4;1;1;100;5500.0;1400.0;0.0;6900.0;69.0;Sul;Apartamento
Apartamento;Gávea;3;1;0;120;4700.0;1252.0;235.0;6187.0;51.56;Sul;Apartamento
Apartamento;Leblon;4;2;0;261;8500.0;3000.0;620.0;12120.0;46.44;Sul;Apartamento
Apartamento;Copacabana;4;2;1;279;3600.0;2025.0;370.0;5995.0;21.49;Sul;Apartamento
Apartamento;Copacabana;1;0;0;50;1300.0;420.0;24.0;1744.0;34.88;Sul;Apartamento
Apartamento;Botafogo;3;2;2;130;4200.0;1350.0;326.0;5876.0;45.2;Sul;Apartamento
Apartamento;Leblon;2;1;0;60;3200.0;1380.0;191.0;4771.0;79.52;Sul;Apartamento
Apartamento;Ipanema;3;1;0;116;4300.0;1290.0;234.0;5824.0;50.21;Sul;Apartamento
Apartamento;Leme;2;0;0;75;2500.0;760.0;177.0;3437.0;45.83;Sul;Apartamento
Apartamento;Catete;1;1;0;45;1700.0;725.0;0.0;2425.0;53.89;Sul;Apartamento
Apartamento;Copacabana;2;0;0;70;2400.0;600.0;134.0;3134.0;44.77;Sul;Apartamento
Apartamento;Jardim Botânico;2;1;2;79;2800.0;1727.0;193.0;4720.0;59.75;Sul;Apartamento
Apartamento;Ipanema;3;1;1;120;5000.0;2000.0;774.0;7774.0;64.78;Sul;Apartamento
Apartamento;Leblon;3;1;0;140;6500.0;2055.0;498.0;9053.0;64.66;Sul;Apartamento
Apartamento;Ipanema;1;1;1;110;9000.0;2900.0;670.0;12570.0;114.27;Sul;Apartamento
Apartamento;Copacabana;3;0;0;128;3000.0;1200.0;125.0;4325.0;33.79;Sul;Apartamento
Apartamento;Botafogo;1;1;0;73;2500.0;650.0;122.0;3272.0;44.82;Sul;Apartamento
Apartamento;Leblon;3;1;0;120;4700.0;1650.0;179.0;6529.0;54.41;Sul;Apartamento
Apartamento;Botafogo;1;0;0;30;1400.0;481.0;26.0;1907.0;63.57;Sul;Apartamento
Apartamento;Flamengo;3;2;1;100;3100.0;950.0;271.0;4321.0;43.21;Sul;Apartamento
Apartamento;Jardim Botânico;4;2;1;150;7000.0;1100.0;0.0;8100.0;54.0;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;67;1900.0;760.0;124.0;2784.0;41.55;Sul;Apartamento
Apartamento;Botafogo;1;0;0;31;1400.0;431.0;29.0;1860.0;60.0;Sul;Apartamento
Apartamento;Ipanema;3;0;1;145;6999.0;700.0;130.0;7829.0;53.99;Sul;Apartamento
Apartamento;Copacabana;1;0;0;42;1800.0;1697.0;37.0;3534.0;84.14;Sul;Apartamento
Apartamento;Ipanema;2;1;0;78;3600.0;644.0;128.0;4372.0;56.05;Sul;Apartamento
Apartamento;Flamengo;1;0;0;38;1850.0;467.0;29.0;2346.0;61.74;Sul;Apartamento
Apartamento;Copacabana;2;0;1;70;2200.0;578.0;95.0;2873.0;41.04;Sul;Apartamento
Apartamento;Flamengo;4;1;2;190;6000.0;1700.0;420.0;8120.0;42.74;Sul;Apartamento
Apartamento;Lagoa;2;1;0;80;3500.0;980.0;1300.0;5780.0;72.25;Sul;Apartamento
Apartamento;Copacabana;2;2;1;90;7000.0;3352.0;354.0;10706.0;118.96;Sul;Apartamento
Apartamento;Botafogo;1;0;0;70;1800.0;650.0;70.0;2520.0;36.0;Sul;Apartamento
Apartamento;Copacabana;2;0;0;72;2250.0;850.0;72.0;3172.0;44.06;Sul;Apartamento
Apartamento;Ipanema;4;1;2;210;7000.0;2900.0;717.0;10617.0;50.56;Sul;Apartamento
Apartamento;Laranjeiras;3;1;1;120;4000.0;1500.0;150.0;5650.0;47.08;Sul;Apartamento
Apartamento;Lagoa;3;1;1;131;4300.0;1250.0;284.0;5834.0;44.53;Sul;Apartamento
Apartamento;Ipanema;2;1;0;90;4000.0;1550.0;187.0;5737.0;63.74;Sul;Apartamento
Apartamento;Copacabana;3;1;0;77;3000.0;958.0;141.0;4099.0;53.23;Sul;Apartamento
Apartamento;Ipanema;3;1;1;160;8500.0;1300.0;370.0;10170.0;63.56;Sul;Apartamento
Apartamento;Leme;3;1;1;100;6000.0;1780.0;0.0;7780.0;77.8;Sul;Apartamento
Apartamento;Copacabana;3;2;1;140;4500.0;1450.0;230.0;6180.0;44.14;Sul;Apartamento
Apartamento;Ipanema;4;1;1;220;9000.0;1800.0;498.0;11298.0;51.35;Sul;Apartamento
Apartamento;Leblon;3;1;0;120;5500.0;1605.0;405.0;7510.0;62.58;Sul;Apartamento
Apartamento;Leblon;3;1;1;130;7500.0;1900.0;654.0;10054.0;77.34;Sul;Apartamento
Apartamento;Copacabana;1;0;0;38;1500.0;365.0;74.0;1939.0;51.03;Sul;Apartamento
Apartamento;Botafogo;1;1;0;50;2600.0;660.0;107.0;3367.0;67.34;Sul;Apartamento
Apartamento;Leblon;1;0;0;19;1450.0;502.0;0.0;1952.0;102.74;Sul;Apartamento
Apartamento;Ipanema;4;3;1;180;8000.0;1800.0;600.0;10400.0;57.78;Sul;Apartamento
Apartamento;Copacabana;2;0;0;56;2300.0;767.0;130.0;3197.0;57.09;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;90;2200.0;650.0;119.0;2969.0;32.99;Sul;Apartamento
Apartamento;Gávea;2;1;1;68;2990.0;882.0;137.0;4009.0;58.96;Sul;Apartamento
Apartamento;Botafogo;2;1;2;82;4800.0;1150.0;197.0;6147.0;74.96;Sul;Apartamento
Apartamento;Ipanema;2;0;0;60;2900.0;507.0;125.0;3532.0;58.87;Sul;Apartamento
Apartamento;Ipanema;2;1;1;80;5000.0;1230.0;260.0;6490.0;81.12;Sul;Apartamento
Apartamento;Leblon;4;2;0;167;4500.0;5000.0;750.0;10250.0;61.38;Sul;Apartamento
Apartamento;Leblon;2;1;2;93;5900.0;1240.0;320.0;7460.0;80.22;Sul;Apartamento
Apartamento;Botafogo;3;1;0;110;2500.0;1300.0;0.0;3800.0;34.55;Sul;Apartamento
Apartamento;Copacabana;1;0;0;57;2000.0;620.0;79.0;2699.0;47.35;Sul;Apartamento
Apartamento;Copacabana;3;0;0;120;2300.0;1900.0;2362.0;6562.0;54.68;Sul;Apartamento
Apartamento;Copacabana;3;0;0;120;3000.0;780.0;220.0;4000.0;33.33;Sul;Apartamento
Apartamento;Botafogo;2;1;1;80;4000.0;1.0;0.0;4001.0;50.01;Sul;Apartamento
Apartamento;Copacabana;1;0;0;41;1200.0;430.0;0.0;1630.0;39.76;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;54;1800.0;550.0;30.0;2380.0;44.07;Sul;Apartamento
Apartamento;Ipanema;1;1;0;51;2800.0;635.0;100.0;3535.0;69.31;Sul;Apartamento
Apartamento;Ipanema;3;1;1;140;7300.0;2900.0;500.0;10700.0;76.43;Sul;Apartamento
Apartamento;Leblon;2;0;0;70;3500.0;762.0;234.0;4496.0;64.23;Sul;Apartamento
Apartamento;Lagoa;1;1;0;46;2500.0;953.0;0.0;3453.0;75.07;Sul;Apartamento
Apartamento;Laranjeiras;2;2;1;65;2448.0;1254.0;146.0;3848.0;59.2;Sul;Apartamento
Apartamento;Botafogo;2;1;0;95;2500.0;870.0;0.0;3370.0;35.47;Sul;Apartamento
Apartamento;Ipanema;1;0;0;36;2100.0;580.0;25.0;2705.0;75.14;Sul;Apartamento
Apartamento;Lagoa;3;1;0;80;3000.0;720.0;190.0;3910.0;48.88;Sul;Apartamento
Apartamento;Ipanema;3;0;0;165;6900.0;3000.0;769.0;10669.0;64.66;Sul;Apartamento
Apartamento;Flamengo;2;1;1;90;3000.0;980.0;0.0;3980.0;44.22;Sul;Apartamento
Apartamento;Humaitá;3;2;1;110;3500.0;1300.0;232.0;5032.0;45.75;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;5000.0;1000.0;34.0;6034.0;40.23;Sul;Apartamento
Apartamento;Jardim Botânico;3;2;1;130;5000.0;1200.0;330.0;6530.0;50.23;Sul;Apartamento
Apartamento;Ipanema;3;2;1;150;7000.0;2200.0;387.0;9587.0;63.91;Sul;Apartamento
Apartamento;Ipanema;2;1;1;142;8500.0;2600.0;430.0;11530.0;81.2;Sul;Apartamento
Apartamento;Botafogo;2;0;0;60;2600.0;480.0;70.0;3150.0;52.5;Sul;Apartamento
Apartamento;Gávea;3;2;1;112;5160.0;1250.0;378.0;6788.0;60.61;Sul;Apartamento
Apartamento;Ipanema;2;0;0;80;5500.0;2000.0;500.0;8000.0;100.0;Sul;Apartamento
Apartamento;Humaitá;2;1;1;96;3500.0;700.0;150.0;4350.0;45.31;Sul;Apartamento
Apartamento;Flamengo;3;2;0;240;5500.0;1600.0;550.0;7650.0;31.88;Sul;Apartamento
Apartamento;Flamengo;4;0;0;150;4000.0;1240.0;212.0;5452.0;36.35;Sul;Apartamento
Apartamento;Lagoa;3;1;1;120;4300.0;750.0;380.0;5430.0;45.25;Sul;Apartamento
Apartamento;Catete;1;0;0;31;1200.0;370.0;0.0;1570.0;50.65;Sul;Apartamento
Apartamento;Copacabana;3;0;2;145;4000.0;950.0;0.0;4950.0;34.14;Sul;Apartamento
Apartamento;Leblon;3;2;1;195;6400.0;1870.0;460.0;8730.0;44.77;Sul;Apartamento
Apartamento;Ipanema;1;0;0;50;3800.0;450.0;30.0;4280.0;85.6;Sul;Apartamento
Apartamento;Leblon;3;1;2;107;6500.0;1240.0;425.0;8165.0;76.31;Sul;Apartamento
Apartamento;Ipanema;3;1;2;174;8500.0;2400.0;6000.0;16900.0;97.13;Sul;Apartamento
Apartamento;Botafogo;2;1;1;85;2700.0;1159.0;184.0;4043.0;47.56;Sul;Apartamento
Apartamento;Leblon;2;2;1;94;6700.0;1200.0;320.0;8220.0;87.45;Sul;Apartamento
Apartamento;Botafogo;1;0;0;42;2200.0;400.0;58.0;2658.0;63.29;Sul;Apartamento
Apartamento;Ipanema;2;1;1;130;4800.0;1300.0;389.0;6489.0;49.92;Sul;Apartamento
Apartamento;Copacabana;3;0;1;140;7800.0;1300.0;198.0;9298.0;66.41;Sul;Apartamento
Apartamento;Copacabana;2;0;0;70;2400.0;638.0;149.0;3187.0;45.53;Sul;Apartamento
Apartamento;Laranjeiras;3;1;0;140;3400.0;1150.0;189.0;4739.0;33.85;Sul;Apartamento
Apartamento;Ipanema;2;1;1;100;7500.0;4600.0;486.0;12586.0;125.86;Sul;Apartamento
Apartamento;Lagoa;3;2;1;120;8000.0;1660.0;383.0;10043.0;83.69;Sul;Apartamento
Apartamento;Copacabana;3;0;1;100;3000.0;950.0;2570.0;6520.0;65.2;Sul;Apartamento
Apartamento;Laranjeiras;2;1;0;80;2000.0;450.0;0.0;2450.0;30.62;Sul;Apartamento
Apartamento;Botafogo;2;0;1;85;3200.0;700.0;200.0;4100.0;48.24;Sul;Apartamento
Apartamento;Copacabana;3;1;0;81;2500.0;1000.0;1736.0;5236.0;64.64;Sul;Apartamento
Apartamento;Ipanema;2;1;0;75;3300.0;1000.0;195.0;4495.0;59.93;Sul;Apartamento
Apartamento;Laranjeiras;3;1;1;150;2700.0;1570.0;180.0;4450.0;29.67;Sul;Apartamento
Apartamento;Copacabana;2;0;0;70;2200.0;770.0;125.0;3095.0;44.21;Sul;Apartamento
Apartamento;Copacabana;1;0;0;28;1550.0;478.0;24.0;2052.0;73.29;Sul;Apartamento
Apartamento;Copacabana;3;1;1;200;7500.0;1600.0;256.0;9356.0;46.78;Sul;Apartamento
Apartamento;Jardim Botânico;3;2;2;220;4900.0;1910.0;627.0;7437.0;33.8;Sul;Apartamento
Apartamento;Copacabana;3;0;1;123;7500.0;1300.0;198.0;8998.0;73.15;Sul;Apartamento
Apartamento;Copacabana;2;0;1;83;3000.0;1209.0;204.0;4413.0;53.17;Sul;Apartamento
Apartamento;Ipanema;3;1;1;128;5800.0;1407.0;1137.0;8344.0;65.19;Sul;Apartamento
Apartamento;Copacabana;3;1;1;90;2800.0;1200.0;150.0;4150.0;46.11;Sul;Apartamento
Apartamento;Leblon;2;0;0;59;1900.0;522.0;0.0;2422.0;41.05;Sul;Apartamento
Apartamento;Copacabana;1;0;0;40;1500.0;510.0;54.0;2064.0;51.6;Sul;Apartamento
Apartamento;Copacabana;2;0;0;90;2400.0;880.0;112.0;3392.0;37.69;Sul;Apartamento
Apartamento;Flamengo;3;1;1;147;5000.0;1270.0;250.0;6520.0;44.35;Sul;Apartamento
Apartamento;Botafogo;1;1;0;66;2200.0;700.0;0.0;2900.0;43.94;Sul;Apartamento
Apartamento;Ipanema;3;1;2;165;8500.0;1920.0;340.0;10760.0;65.21;Sul;Apartamento
Apartamento;Flamengo;3;1;0;110;3000.0;669.0;190.0;3859.0;35.08;Sul;Apartamento
Apartamento;Botafogo;3;1;1;108;3500.0;1000.0;130.0;4630.0;42.87;Sul;Apartamento
Apartamento;Copacabana;2;0;0;90;3000.0;1000.0;400.0;4400.0;48.89;Sul;Apartamento
Apartamento;Flamengo;1;0;1;26;1100.0;381.0;29.0;1510.0;58.08;Sul;Apartamento
Apartamento;Leblon;3;1;1;96;5500.0;1500.0;250.0;7250.0;75.52;Sul;Apartamento
Apartamento;Copacabana;1;0;0;55;3000.0;720.0;80.0;3800.0;69.09;Sul;Apartamento
Apartamento;Copacabana;2;0;1;120;3900.0;500.0;100.0;4500.0;37.5;Sul;Apartamento
Apartamento;Flamengo;1;0;0;45;2000.0;528.0;24.0;2552.0;56.71;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;5500.0;900.0;0.0;6400.0;42.67;Sul;Apartamento
Apartamento;São Conrado;5;2;1;230;5499.0;2300.0;600.0;8399.0;36.52;Sul;Apartamento
Apartamento;Copacabana;3;1;1;130;5800.0;730.0;280.0;6810.0;52.38;Sul;Apartamento
Apartamento;Copacabana;3;0;1;140;5000.0;1850.0;180.0;7030.0;50.21;Sul;Apartamento
Apartamento;Leblon;2;1;0;77;3900.0;1200.0;185.0;5285.0;68.64;Sul;Apartamento
Apartamento;Flamengo;2;0;0;100;3800.0;600.0;0.0;4400.0;44.0;Sul;Apartamento
Apartamento;Copacabana;1;0;0;50;2000.0;951.0;57.0;3008.0;60.16;Sul;Apartamento
Apartamento;Ipanema;3;1;2;115;6000.0;710.0;0.0;6710.0;58.35;Sul;Apartamento
Apartamento;Humaitá;3;2;2;200;9000.0;1200.0;380.0;10580.0;52.9;Sul;Apartamento
Apartamento;Cosme Velho;2;1;0;87;2500.0;797.0;0.0;3297.0;37.9;Sul;Apartamento
Apartamento;Copacabana;2;2;2;76;4500.0;2050.0;308.0;6858.0;90.24;Sul;Apartamento
Apartamento;Ipanema;2;0;0;66;2600.0;830.0;195.0;3625.0;54.92;Sul;Apartamento
Apartamento;Botafogo;3;1;2;110;5000.0;1550.0;398.0;6948.0;63.16;Sul;Apartamento
Apartamento;Ipanema;4;3;2;230;9000.0;3000.0;1100.0;13100.0;56.96;Sul;Apartamento
Apartamento;Lagoa;3;1;1;150;6000.0;950.0;390.0;7340.0;48.93;Sul;Apartamento
Apartamento;Leblon;2;1;1;80;3600.0;1250.0;235.0;5085.0;63.56;Sul;Apartamento
Apartamento;Lagoa;2;1;1;100;3800.0;950.0;0.0;4750.0;47.5;Sul;Apartamento
Apartamento;Copacabana;1;0;0;50;2500.0;1.0;1.0;2502.0;50.04;Sul;Apartamento
Apartamento;Ipanema;2;1;0;85;3000.0;760.0;80.0;3840.0;45.18;Sul;Apartamento
Apartamento;Cosme Velho;3;4;1;200;5000.0;1408.0;246.0;6654.0;33.27;Sul;Apartamento
Apartamento;Flamengo;2;0;0;75;2400.0;635.0;119.0;3154.0;42.05;Sul;Apartamento
Apartamento;Lagoa;3;1;0;153;6200.0;1900.0;0.0;8100.0;52.94;Sul;Apartamento
Apartamento;Flamengo;1;0;0;42;1600.0;550.0;56.0;2206.0;52.52;Sul;Apartamento
Apartamento;Laranjeiras;3;1;0;100;3100.0;901.0;184.0;4185.0;41.85;Sul;Apartamento
Apartamento;Copacabana;4;1;1;230;5000.0;1821.0;500.0;7321.0;31.83;Sul;Apartamento
Apartamento;Copacabana;1;0;0;45;1600.0;490.0;73.0;2163.0;48.07;Sul;Apartamento
Apartamento;Copacabana;1;0;0;35;1400.0;605.0;53.0;2058.0;58.8;Sul;Apartamento
Apartamento;Gávea;3;2;1;130;6300.0;1600.0;330.0;8230.0;63.31;Sul;Apartamento
Apartamento;Leme;1;0;0;65;3000.0;590.0;90.0;3680.0;56.62;Sul;Apartamento
Apartamento;Copacabana;2;0;0;74;2000.0;900.0;132.0;3032.0;40.97;Sul;Apartamento
Apartamento;Leblon;2;1;0;70;3800.0;700.0;100.0;4600.0;65.71;Sul;Apartamento
Apartamento;Leblon;2;1;0;96;4500.0;750.0;0.0;5250.0;54.69;Sul;Apartamento
Apartamento;Gávea;3;0;1;120;2700.0;880.0;238.0;3818.0;31.82;Sul;Apartamento
Apartamento;Copacabana;4;1;0;100;3200.0;1022.0;0.0;4222.0;42.22;Sul;Apartamento
Apartamento;Botafogo;2;1;0;65;2950.0;600.0;102.0;3652.0;56.18;Sul;Apartamento
Apartamento;Gávea;1;0;0;50;2700.0;510.0;86.0;3296.0;65.92;Sul;Apartamento
Apartamento;Copacabana;2;0;0;80;2400.0;995.0;180.0;3575.0;44.69;Sul;Apartamento
Apartamento;Laranjeiras;3;1;1;105;3800.0;1200.0;0.0;5000.0;47.62;Sul;Apartamento
Apartamento;Leblon;2;1;1;98;4500.0;1637.0;0.0;6137.0;62.62;Sul;Apartamento
Apartamento;Leblon;2;1;1;80;8000.0;2279.0;0.0;10279.0;128.49;Sul;Apartamento
Apartamento;Ipanema;1;0;0;54;2100.0;781.0;0.0;2881.0;53.35;Sul;Apartamento
Apartamento;Botafogo;3;2;1;86;3700.0;815.0;139.0;4654.0;54.12;Sul;Apartamento
Apartamento;Lagoa;3;3;1;252;9000.0;1900.0;600.0;11500.0;45.63;Sul;Apartamento
Apartamento;Ipanema;3;1;0;80;3500.0;1000.0;204.0;4704.0;58.8;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;5000.0;1000.0;450.0;6450.0;43.0;Sul;Apartamento
Apartamento;Botafogo;2;1;1;84;5000.0;1107.0;210.0;6317.0;75.2;Sul;Apartamento
Apartamento;Lagoa;3;1;0;116;3500.0;1154.0;289.0;4943.0;42.61;Sul;Apartamento
Apartamento;Flamengo;1;0;1;41;1700.0;630.0;55.0;2385.0;58.17;Sul;Apartamento
Apartamento;Leblon;2;1;1;70;5500.0;2000.0;400.0;7900.0;112.86;Sul;Apartamento
Apartamento;Humaitá;1;1;0;60;3200.0;614.0;250.0;4064.0;67.73;Sul;Apartamento
Apartamento;Catete;2;0;0;71;1900.0;566.0;129.0;2595.0;36.55;Sul;Apartamento
Apartamento;Botafogo;3;2;2;130;4200.0;1357.0;326.0;5883.0;45.25;Sul;Apartamento
Apartamento;Leme;2;0;0;75;2600.0;878.0;0.0;3478.0;46.37;Sul;Apartamento
Apartamento;Copacabana;4;1;1;298;3500.0;3080.0;0.0;6580.0;22.08;Sul;Apartamento
Apartamento;Humaitá;3;2;1;112;4500.0;1400.0;231.0;6131.0;54.74;Sul;Apartamento
Apartamento;Copacabana;4;1;2;264;3500.0;1900.0;68.0;5468.0;20.71;Sul;Apartamento
Apartamento;Copacabana;2;1;1;81;3700.0;1033.0;220.0;4953.0;61.15;Sul;Apartamento
Apartamento;Leme;1;0;0;60;2600.0;600.0;60.0;3260.0;54.33;Sul;Apartamento
Apartamento;Leblon;2;0;0;66;2600.0;661.0;149.0;3410.0;51.67;Sul;Apartamento
Apartamento;Ipanema;3;1;1;98;4950.0;1200.0;260.0;6410.0;65.41;Sul;Apartamento
Apartamento;Copacabana;3;1;0;138;2800.0;1501.0;318.0;4619.0;33.47;Sul;Apartamento
Apartamento;Copacabana;2;0;1;52;2800.0;800.0;50.0;3650.0;70.19;Sul;Apartamento
Apartamento;Botafogo;3;2;0;150;5500.0;1000.0;0.0;6500.0;43.33;Sul;Apartamento
Apartamento;Botafogo;3;2;1;115;4500.0;1200.0;0.0;5700.0;49.57;Sul;Apartamento
Apartamento;Lagoa;1;1;1;120;7000.0;1500.0;285.0;8785.0;73.21;Sul;Apartamento
Apartamento;Leblon;3;1;1;100;4500.0;1407.0;0.0;5907.0;59.07;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;7000.0;2500.0;383.0;9883.0;65.89;Sul;Apartamento
Apartamento;Copacabana;1;0;0;33;1400.0;561.0;29.0;1990.0;60.3;Sul;Apartamento
Apartamento;Copacabana;2;0;0;70;2200.0;520.0;0.0;2720.0;38.86;Sul;Apartamento
Apartamento;Copacabana;3;1;0;220;7000.0;2200.0;0.0;9200.0;41.82;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;5000.0;1100.0;390.0;6490.0;43.27;Sul;Apartamento
Apartamento;Flamengo;1;0;0;52;1550.0;620.0;0.0;2170.0;41.73;Sul;Apartamento
Apartamento;Lagoa;3;1;1;117;5500.0;1000.0;456.0;6956.0;59.45;Sul;Apartamento
Apartamento;Flamengo;3;2;1;216;5800.0;1750.0;350.0;7900.0;36.57;Sul;Apartamento
Apartamento;Copacabana;3;1;0;90;3000.0;780.0;175.0;3955.0;43.94;Sul;Apartamento
Apartamento;Lagoa;3;2;3;125;4700.0;1702.0;561.0;6963.0;55.7;Sul;Apartamento
Apartamento;Botafogo;2;1;1;85;2900.0;1400.0;0.0;4300.0;50.59;Sul;Apartamento
Apartamento;Leblon;3;1;1;120;6500.0;1890.0;452.0;8842.0;73.68;Sul;Apartamento
Apartamento;Copacabana;2;1;0;88;3800.0;727.0;140.0;4667.0;53.03;Sul;Apartamento
Apartamento;Jardim Botânico;3;1;1;104;3800.0;1200.0;100.0;5100.0;49.04;Sul;Apartamento
Apartamento;Catete;1;1;0;48;1700.0;725.0;0.0;2425.0;50.52;Sul;Apartamento
Apartamento;Ipanema;2;1;0;100;3000.0;800.0;280.0;4080.0;40.8;Sul;Apartamento
