Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Recreio dos Bandeirantes;2;1;1;92;2100.0;560.0;210.0;2870.0;31.2;Oeste;Apartamento
Apartamento;Cavalcanti;3;1;0;62;590.0;256.0;0.0;846.0;13.65;Norte;Apartamento
Apartamento;Curicica;2;1;0;50;1100.0;400.0;0.0;1500.0;30.0;Oeste;Apartamento
Apartamento;Copacabana;2;0;0;85;2300.0;662.0;114.0;3076.0;36.19;Sul;Apartamento
Apartamento;Laranjeiras;2;1;0;69;3000.0;905.0;0.0;3905.0;56.59;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;88;2300.0;1263.0;218.0;3781.0;42.97;Oeste;Apartamento
Apartamento;Botafogo;3;1;2;160;5900.0;1420.0;0.0;7320.0;45.75;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;106;4000.0;1536.0;525.0;6061.0;57.18;Oeste;Apartamento
Apartamento;Lagoa;2;1;1;85;3150.0;870.0;337.0;4357.0;51.26;Sul;Apartamento
Apartamento;Vila Isabel;2;2;1;114;2800.0;800.0;184.0;3784.0;33.19;Norte;Apartamento
Apartamento;Flamengo;3;1;1;250;6000.0;2024.0;730.0;8754.0;35.02;Sul;Apartamento
Apartamento;Copacabana;2;0;0;105;2800.0;680.0;160.0;3640.0;34.67;Sul;Apartamento
Apartamento;Barra da Tijuca;4;2;1;220;7000.0;1700.0;540.0;9240.0;42.0;Oeste;Apartamento
Apartamento;Humaitá;2;2;1;130;4200.0;970.0;279.0;5449.0;41.92;Sul;Apartamento
Apartamento;Tijuca;1;0;0;45;1150.0;458.0;46.0;1654.0;36.76;Norte;Apartamento
Apartamento;Tijuca;3;0;1;120;2000.0;420.0;120.0;2540.0;21.17;Norte;Apartamento
Apartamento;Flamengo;2;0;0;68;1900.0;490.0;100.0;2490.0;36.62;Sul;Apartamento
Apartamento;Copacabana;2;0;0;79;2200.0;663.0;0.0;2863.0;36.24;Sul;Apartamento
Apartamento;Copacabana;3;1;1;170;4000.0;1700.0;366.0;6066.0;35.68;Sul;Apartamento
Apartamento;Leblon;3;1;1;155;7000.0;2760.0;592.0;10352.0;66.79;Sul;Apartamento
Apartamento;Copacabana;3;1;1;140;5000.0;1200.0;327.0;6527.0;46.62;Sul;Apartamento
Apartamento;Ipanema;3;2;1;160;6300.0;2200.0;495.0;8995.0;56.22;Sul;Apartamento
Apartamento;Centro;1;0;0;40;1300.0;460.0;0.0;1760.0;44.0;Centro;Apartamento
Apartamento;Pechincha;2;1;1;70;2000.0;735.0;87.0;2822.0;40.31;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;2;200;8000.0;3246.0;0.0;11246.0;56.23;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;2;195;3000.0;750.0;434.0;4184.0;21.46;Oeste;Apartamento
Apartamento;Copacabana;1;0;0;35;1900.0;466.0;68.0;2434.0;69.54;Sul;Apartamento
Apartamento;Tijuca;2;0;0;60;1500.0;280.0;50.0;1830.0;30.5;Norte;Apartamento
Apartamento;Flamengo;4;0;0;195;3200.0;1583.0;376.0;5159.0;26.46;Sul;Apartamento
Apartamento;Flamengo;1;0;0;49;1600.0;485.0;0.0;2085.0;42.55;Sul;Apartamento
Apartamento;Madureira;2;1;0;48;1200.0;400.0;28.0;1628.0;33.92;Norte;Apartamento
Apartamento;Humaitá;2;1;1;90;3000.0;840.0;190.0;4030.0;44.78;Sul;Apartamento
Apartamento;Copacabana;3;0;0;160;4900.0;726.0;128.0;5754.0;35.96;Sul;Apartamento
Apartamento;Botafogo;2;1;0;62;2200.0;740.0;0.0;2940.0;47.42;Sul;Apartamento
Apartamento;Laranjeiras;3;2;2;175;5400.0;1696.0;0.0;7096.0;40.55;Sul;Apartamento
Apartamento;Botafogo;2;0;0;83;2499.0;550.0;132.0;3181.0;38.33;Sul;Apartamento
Apartamento;Barra da Tijuca;4;2;2;140;4000.0;1770.0;690.0;6460.0;46.14;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;86;2700.0;580.0;0.0;3280.0;38.14;Oeste;Apartamento
Apartamento;Laranjeiras;2;1;0;70;2300.0;772.0;143.0;3215.0;45.93;Sul;Apartamento
Apartamento;Leblon;2;2;0;80;3200.0;1121.0;345.0;4666.0;58.32;Sul;Apartamento
Apartamento;Méier;2;1;0;100;1400.0;250.0;100.0;1750.0;17.5;Norte;Apartamento
Apartamento;Leme;2;0;0;75;2600.0;878.0;0.0;3478.0;46.37;Sul;Apartamento
Apartamento;Barra da Tijuca;2;2;1;111;6000.0;3654.0;624.0;10278.0;92.59;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;2800.0;1300.0;150.0;4250.0;53.12;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;2000.0;950.0;90.0;3040.0;43.43;Oeste;Apartamento
Apartamento;Copacabana;2;0;0;54;2000.0;745.0;74.0;2819.0;52.2;Sul;Apartamento
Apartamento;Encantado;2;1;0;55;850.0;295.0;15.0;1160.0;21.09;Norte;Apartamento
Apartamento;Copacabana;1;0;0;45;1700.0;528.0;71.0;2299.0;51.09;Sul;Apartamento
Apartamento;Ipanema;3;2;1;124;6800.0;2391.0;409.0;9600.0;77.42;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;1;90;2200.0;1181.0;0.0;3381.0;37.57;Oeste;Apartamento
Apartamento;Vila Isabel;3;1;1;103;1700.0;1161.0;164.0;3025.0;29.37;Norte;Apartamento
Apartamento;Copacabana;4;0;1;256;4500.0;2500.0;300.0;7300.0;28.52;Sul;Apartamento
Apartamento;Glória;1;0;0;35;1150.0;350.0;25.0;1525.0;43.57;Centro;Apartamento
Apartamento;Barra da Tijuca;4;2;2;170;7000.0;1138.0;330.0;8468.0;49.81;Oeste;Apartamento
Apartamento;Tijuca;3;1;0;180;1500.0;1200.0;200.0;2900.0;16.11;Norte;Apartamento
Apartamento;Copacabana;2;0;1;75;4500.0;1603.0;10.0;6113.0;81.51;Sul;Apartamento
Apartamento;Península;4;3;3;156;8500.0;2300.0;345.0;11145.0;71.44;Oeste;Apartamento
Apartamento;Jardim Botânico;4;2;1;220;8500.0;1900.0;300.0;10700.0;48.64;Sul;Apartamento
Apartamento;Copacabana;1;0;0;45;1600.0;595.0;0.0;2195.0;48.78;Sul;Apartamento
Apartamento;Humaitá;2;1;1;73;3300.0;781.0;0.0;4081.0;55.9;Sul;Apartamento
Apartamento;Campo Grande;3;0;0;58;850.0;290.0;0.0;1140.0;19.66;Oeste;Apartamento
Apartamento;Ipanema;3;1;1;130;7000.0;1000.0;120.0;8120.0;62.46;Sul;Apartamento
Apartamento;Botafogo;1;1;1;45;3600.0;883.0;298.0;4781.0;106.24;Sul;Apartamento
Apartamento;Barra da Tijuca;3;0;1;121;4499.0;1750.0;400.0;6649.0;54.95;Oeste;Apartamento
Apartamento;Praça Seca;2;1;0;60;1150.0;550.0;1.0;1701.0;28.35;Oeste;Apartamento
Apartamento;Laranjeiras;3;1;0;170;4200.0;1500.0;180.0;5880.0;34.59;Sul;Apartamento
Apartamento;Ipanema;4;2;2;163;5500.0;2300.0;400.0;8200.0;50.31;Sul;Apartamento
Apartamento;Tijuca;2;1;0;62;1500.0;477.0;50.0;2027.0;32.69;Norte;Apartamento
Apartamento;Lagoa;2;1;1;96;2799.0;1750.0;300.0;4849.0;50.51;Sul;Apartamento
Apartamento;Barra da Tijuca;2;2;2;80;2800.0;1200.0;0.0;4000.0;50.0;Oeste;Apartamento
Apartamento;Tauá;2;1;0;82;1400.0;200.0;0.0;1600.0;19.51;Norte;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;1800.0;928.0;1453.0;4181.0;59.73;Oeste;Apartamento
Apartamento;Laranjeiras;3;1;1;96;2900.0;1210.0;156.0;4266.0;44.44;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;90;2500.0;564.0;175.0;3239.0;35.99;Oeste;Apartamento
Apartamento;Botafogo;4;1;2;110;6000.0;1380.0;360.0;7740.0;70.36;Sul;Apartamento
Apartamento;Bonsucesso;3;1;0;91;1500.0;300.0;0.0;1800.0;19.78;Norte;Apartamento
Apartamento;Leblon;2;1;1;94;6700.0;1211.0;320.0;8231.0;87.56;Sul;Apartamento
Apartamento;Engenho da Rainha;2;2;0;84;900.0;530.0;0.0;1430.0;17.02;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;1;193;4200.0;3000.0;900.0;8100.0;41.97;Oeste;Apartamento
Apartamento;Jardim Botânico;4;2;1;145;6000.0;1130.0;390.0;7520.0;51.86;Sul;Apartamento
Apartamento;Campo Grande;4;2;2;160;1900.0;880.0;0.0;2780.0;17.38;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;2;120;3500.0;1800.0;377.0;5677.0;47.31;Oeste;Apartamento
Apartamento;Tijuca;2;1;1;97;1900.0;940.0;195.0;3035.0;31.29;Norte;Apartamento
Apartamento;Botafogo;3;1;0;120;2200.0;1085.0;189.0;3474.0;28.95;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;0;62;2300.0;1100.0;179.0;3579.0;57.73;Oeste;Apartamento
Apartamento;Ipanema;2;1;2;115;8000.0;2520.0;777.0;11297.0;98.23;Sul;Apartamento
Apartamento;Leme;2;0;0;75;2800.0;430.0;0.0;3230.0;43.07;Sul;Apartamento
Apartamento;Curicica;4;2;3;191;2500.0;1044.0;267.0;3811.0;19.95;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;47;1500.0;1624.0;440.0;3564.0;75.83;Oeste;Apartamento
Apartamento;Flamengo;2;1;1;68;4000.0;966.0;0.0;4966.0;73.03;Sul;Apartamento
Apartamento;Laranjeiras;2;1;0;87;2400.0;718.0;130.0;3248.0;37.33;Sul;Apartamento
Apartamento;Copacabana;3;1;0;106;3300.0;1200.0;230.0;4730.0;44.62;Sul;Apartamento
Apartamento;Ipanema;2;0;0;100;2700.0;1600.0;244.0;4544.0;45.44;Sul;Apartamento
Apartamento;Campo Grande;2;1;0;60;1400.0;490.0;0.0;1890.0;31.5;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;86;2500.0;1300.0;170.0;3970.0;46.16;Oeste;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;110;2500.0;990.0;120.0;3610.0;32.82;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;100;1700.0;670.0;0.0;2370.0;23.7;Oeste;Apartamento
Apartamento;Gávea;2;1;1;100;2600.0;1230.0;0.0;3830.0;38.3;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;3;105;3300.0;1500.0;270.0;5070.0;48.29;Oeste;Apartamento
Apartamento;Botafogo;1;0;0;56;1500.0;650.0;0.0;2150.0;38.39;Sul;Apartamento
Apartamento;Ipanema;2;1;1;90;8000.0;4000.0;800.0;12800.0;142.22;Sul;Apartamento
Apartamento;Barra da Tijuca;3;3;3;169;5000.0;2215.0;0.0;7215.0;42.69;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;48;1500.0;380.0;0.0;1880.0;39.17;Oeste;Apartamento
Apartamento;Tijuca;2;1;1;87;2200.0;871.0;145.0;3216.0;36.97;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;1;210;6200.0;2250.0;450.0;8900.0;42.38;Oeste;Apartamento
Apartamento;Laranjeiras;2;1;0;75;2800.0;880.0;0.0;3680.0;49.07;Sul;Apartamento
Apartamento;Ipanema;1;0;1;55;2800.0;778.0;0.0;3578.0;65.05;Sul;Apartamento
Apartamento;Barra da Tijuca;1;1;1;45;1500.0;670.0;1.0;2171.0;48.24;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;125;5500.0;1710.0;200.0;7410.0;59.28;Oeste;Apartamento
Apartamento;Gávea;1;1;0;50;2700.0;691.0;132.0;3523.0;70.46;Sul;Apartamento
Apartamento;Jacarepaguá;3;1;1;63;1400.0;550.0;60.0;2010.0;31.9;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;2700.0;1500.0;200.0;4400.0;55.0;Oeste;Apartamento
Apartamento;Tijuca;3;1;0;100;1400.0;864.0;112.0;2376.0;23.76;Norte;Apartamento
Apartamento;Leblon;3;1;1;100;5900.0;1200.0;480.0;7580.0;75.8;Sul;Apartamento
Apartamento;Vila da Penha;2;1;0;65;1300.0;100.0;0.0;1400.0;21.54;Norte;Apartamento
Apartamento;Barra da Tijuca;4;2;2;140;6000.0;1280.0;830.0;8110.0;57.93;Oeste;Apartamento
Apartamento;Leblon;1;1;0;48;3200.0;670.0;89.0;3959.0;82.48;Sul;Apartamento
Apartamento;Botafogo;1;1;1;65;2300.0;603.0;0.0;2903.0;44.66;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;62;1600.0;420.0;0.0;2020.0;32.58;Oeste;Apartamento
Apartamento;Copacabana;3;1;1;150;6000.0;2600.0;0.0;8600.0;57.33;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;2;74;2300.0;1350.0;126.0;3776.0;51.03;Oeste;Apartamento
Apartamento;Cachambi;2;1;1;60;1600.0;350.0;0.0;1950.0;32.5;Norte;Apartamento
Apartamento;Maracanã;2;1;0;82;1800.0;700.0;0.0;2500.0;30.49;Norte;Apartamento
Apartamento;Grajaú;3;1;0;95;1000.0;924.0;98.0;2022.0;21.28;Norte;Apartamento
Apartamento;Cachambi;3;0;0;61;900.0;360.0;16.0;1276.0;20.92;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;1;141;3300.0;1301.0;352.0;4953.0;35.13;Oeste;Apartamento
Apartamento;Ipanema;3;0;0;156;4700.0;1180.0;0.0;5880.0;37.69;Sul;Apartamento
Apartamento;Ipanema;1;0;1;40;6500.0;520.0;106.0;7126.0;178.15;Sul;Apartamento
Apartamento;Engenho Novo;2;1;0;50;900.0;250.0;18.0;1168.0;23.36;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;2;350;4500.0;1600.0;870.0;6970.0;19.91;Oeste;Apartamento
Apartamento;Flamengo;2;1;0;90;3000.0;750.0;200.0;3950.0;43.89;Sul;Apartamento
Apartamento;Ipanema;3;2;1;120;7000.0;2000.0;520.0;9520.0;79.33;Sul;Apartamento
Apartamento;Camorim;3;2;1;73;1900.0;760.0;79.0;2739.0;37.52;Oeste;Apartamento
Apartamento;Centro;0;0;0;145;6000.0;3796.0;940.0;10736.0;74.04;Centro;Apartamento
Apartamento;Ipanema;2;1;0;80;3600.0;1300.0;145.0;5045.0;63.06;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;100;2300.0;650.0;135.0;3085.0;30.85;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;90;1850.0;1245.0;135.0;3230.0;35.89;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;69;2000.0;960.0;67.0;3027.0;43.87;Oeste;Apartamento
Apartamento;Ipanema;2;1;1;87;3700.0;1400.0;288.0;5388.0;61.93;Sul;Apartamento
Apartamento;Copacabana;3;1;1;115;4500.0;757.0;251.0;5508.0;47.9;Sul;Apartamento
Apartamento;Botafogo;2;1;0;80;2600.0;835.0;120.0;3555.0;44.44;Sul;Apartamento
Apartamento;Barra da Tijuca;2;2;2;120;4500.0;2352.0;587.0;7439.0;61.99;Oeste;Apartamento
Apartamento;Jardim Guanabara;3;0;1;80;1900.0;480.0;750.0;3130.0;39.12;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;2;2;1;76;1600.0;600.0;120.0;2320.0;30.53;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;90;1800.0;650.0;800.0;3250.0;36.11;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;3;3;180;7000.0;2000.0;494.0;9494.0;52.74;Oeste;Apartamento
Apartamento;Tijuca;2;1;0;73;1950.0;700.0;70.0;2720.0;37.26;Norte;Apartamento
Apartamento;Copacabana;2;1;1;85;3700.0;1033.0;170.0;4903.0;57.68;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;56;1400.0;438.0;0.0;1838.0;32.82;Oeste;Apartamento
Apartamento;Engenho Novo;2;0;0;80;1400.0;205.0;35.0;1640.0;20.5;Norte;Apartamento
Apartamento;Copacabana;3;0;0;105;3000.0;1250.0;0.0;4250.0;40.48;Sul;Apartamento
Apartamento;Ipanema;3;1;1;107;6500.0;1260.0;240.0;8000.0;74.77;Sul;Apartamento
Apartamento;São Cristóvão;3;0;0;74;2400.0;280.0;12.0;2692.0;36.38;Centro;Apartamento
Apartamento;Barra da Tijuca;1;1;0;70;1490.0;790.0;240.0;2520.0;36.0;Oeste;Apartamento
Apartamento;Lagoa;2;1;1;85;3200.0;1240.0;229.0;4669.0;54.93;Sul;Apartamento
Apartamento;Centro;1;0;0;47;950.0;250.0;0.0;1200.0;25.53;Centro;Apartamento
Apartamento;Tijuca;2;1;1;75;1900.0;600.0;49.0;2549.0;33.99;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;85;2000.0;700.0;0.0;2700.0;31.76;Oeste;Apartamento
Apartamento;Tijuca;1;1;0;63;1400.0;675.0;72.0;2147.0;34.08;Norte;Apartamento
Apartamento;Copacabana;2;1;1;115;3800.0;1150.0;0.0;4950.0;43.04;Sul;Apartamento
Apartamento;Copacabana;3;1;1;130;6000.0;1300.0;178.0;7478.0;57.52;Sul;Apartamento
Apartamento;Botafogo;3;2;1;118;3500.0;1260.0;250.0;5010.0;42.46;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;4;230;3400.0;1261.0;550.0;5211.0;22.66;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;85;1600.0;928.0;0.0;2528.0;29.74;Oeste;Apartamento
Apartamento;Leblon;3;2;1;110;5500.0;1030.0;350.0;6880.0;62.55;Sul;Apartamento
Apartamento;Leblon;4;2;1;156;6900.0;1563.0;366.0;8829.0;56.6;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;73;2500.0;1195.0;213.0;3908.0;53.53;Oeste;Apartamento
Apartamento;Praça Seca;1;1;0;56;900.0;240.0;125.0;1265.0;22.59;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;4;2;2;160;1900.0;912.0;160.0;2972.0;18.58;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;140;4500.0;910.0;420.0;5830.0;41.64;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;0;1;80;2000.0;1210.0;150.0;3360.0;42.0;Oeste;Apartamento
Apartamento;Laranjeiras;1;1;0;40;2000.0;903.0;80.0;2983.0;74.58;Sul;Apartamento
Apartamento;Copacabana;3;1;1;170;3500.0;1900.0;0.0;5400.0;31.76;Sul;Apartamento
Apartamento;Copacabana;3;0;1;113;3500.0;1100.0;0.0;4600.0;40.71;Sul;Apartamento
Apartamento;Leblon;4;2;2;160;7000.0;1930.0;600.0;9530.0;59.56;Sul;Apartamento
Apartamento;Lagoa;4;2;1;250;7500.0;2700.0;800.0;11000.0;44.0;Sul;Apartamento
Apartamento;Vila Kosmos;3;0;0;78;1380.0;200.0;0.0;1580.0;20.26;Norte;Apartamento
Apartamento;Leme;3;1;0;114;2980.0;560.0;0.0;3540.0;31.05;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;85;2000.0;1200.0;203.0;3403.0;40.04;Oeste;Apartamento
Apartamento;São Cristóvão;2;0;0;58;900.0;591.0;0.0;1491.0;25.71;Centro;Apartamento
Apartamento;Engenho de Dentro;2;1;1;75;1300.0;676.0;52.0;2028.0;27.04;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;81;2400.0;800.0;140.0;3340.0;41.23;Oeste;Apartamento
Apartamento;Lagoa;4;3;1;240;7500.0;2700.0;800.0;11000.0;45.83;Sul;Apartamento
Apartamento;Campo Grande;2;1;0;53;700.0;130.0;0.0;830.0;15.66;Oeste;Apartamento
Apartamento;Leblon;3;2;1;135;7000.0;1580.0;530.0;9110.0;67.48;Sul;Apartamento
Apartamento;Copacabana;3;0;1;90;4000.0;618.0;171.0;4789.0;53.21;Sul;Apartamento
Apartamento;Tijuca;3;1;0;98;2300.0;890.0;106.0;3296.0;33.63;Norte;Apartamento
Apartamento;Tijuca;2;0;0;61;1500.0;500.0;0.0;2000.0;32.79;Norte;Apartamento
Apartamento;Ipanema;1;2;1;64;3770.0;1700.0;230.0;5700.0;89.06;Sul;Apartamento
Apartamento;Grajaú;2;1;1;71;1700.0;863.0;0.0;2563.0;36.1;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;127;2600.0;1100.0;0.0;3700.0;29.13;Oeste;Apartamento
Apartamento;Copacabana;2;1;1;62;1900.0;1750.0;150.0;3800.0;61.29;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;3;190;3200.0;1200.0;300.0;4700.0;24.74;Oeste;Apartamento
Apartamento;Ipanema;2;1;1;85;5000.0;5000.0;25.0;10025.0;117.94;Sul;Apartamento
Apartamento;Leblon;1;0;1;90;5900.0;1515.0;599.0;8014.0;89.04;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;1;127;3500.0;1577.0;3025.0;8102.0;63.8;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;4;4;293;9000.0;4200.0;0.0;13200.0;45.05;Oeste;Apartamento
Apartamento;Copacabana;3;2;0;210;6600.0;1600.0;0.0;8200.0;39.05;Sul;Apartamento
Apartamento;Leblon;3;2;1;200;8700.0;2792.0;0.0;11492.0;57.46;Sul;Apartamento
Apartamento;Copacabana;1;0;0;40;1500.0;500.0;28.0;2028.0;50.7;Sul;Apartamento
Apartamento;Maracanã;3;0;1;102;1300.0;811.0;106.0;2217.0;21.74;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;2;112;2900.0;1850.0;280.0;5030.0;44.91;Oeste;Apartamento
Apartamento;Botafogo;1;0;1;35;1700.0;204.0;25.0;1929.0;55.11;Sul;Apartamento
Apartamento;Copacabana;3;1;1;170;4500.0;1400.0;260.0;6160.0;36.24;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;0;57;1380.0;665.0;105.0;2150.0;37.72;Oeste;Apartamento
Apartamento;Flamengo;2;1;1;98;3300.0;1400.0;200.0;4900.0;50.0;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;2;100;3900.0;1315.0;260.0;5475.0;54.75;Oeste;Apartamento
Apartamento;Catete;1;0;0;31;1300.0;390.0;24.0;1714.0;55.29;Sul;Apartamento
Apartamento;Leblon;2;1;0;103;6500.0;1150.0;332.0;7982.0;77.5;Sul;Apartamento
Apartamento;Centro;1;0;0;30;800.0;280.0;24.0;1104.0;36.8;Centro;Apartamento
Apartamento;Flamengo;3;1;1;250;7000.0;1517.0;612.0;9129.0;36.52;Sul;Apartamento
Apartamento;Copacabana;3;0;0;120;3500.0;990.0;250.0;4740.0;39.5;Sul;Apartamento
Apartamento;Centro;1;0;0;25;1000.0;280.0;0.0;1280.0;51.2;Centro;Apartamento
Apartamento;Barra da Tijuca;2;1;1;81;1700.0;1150.0;100.0;2950.0;36.42;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;193;6000.0;1833.0;864.0;8697.0;45.06;Oeste;Apartamento
Apartamento;Leblon;4;2;1;200;6500.0;1100.0;470.0;8070.0;40.35;Sul;Apartamento
Apartamento;Copacabana;1;0;0;38;1500.0;331.0;24.0;1855.0;48.82;Sul;Apartamento
Apartamento;Ipanema;1;0;0;50;2000.0;520.0;23.0;2543.0;50.86;Sul;Apartamento
Apartamento;Copacabana;2;0;0;80;2000.0;1116.0;80.0;3196.0;39.95;Sul;Apartamento
Apartamento;Freguesia (Jacarepaguá);4;2;1;128;3200.0;1020.0;250.0;4470.0;34.92;Norte;Apartamento
Apartamento;Copacabana;3;1;2;140;6500.0;2000.0;2100.0;10600.0;75.71;Sul;Apartamento
Apartamento;Leblon;3;1;1;140;8500.0;1500.0;0.0;10000.0;71.43;Sul;Apartamento
Apartamento;Vicente de Carvalho;1;0;0;40;610.0;95.0;0.0;705.0;17.62;Norte;Apartamento
Apartamento;Tijuca;2;1;0;91;1800.0;1011.0;52.0;2863.0;31.46;Norte;Apartamento
Apartamento;Tijuca;2;0;0;65;1800.0;580.0;87.0;2467.0;37.95;Norte;Apartamento
Apartamento;Engenho Novo;2;1;1;70;1200.0;800.0;260.0;2260.0;32.29;Norte;Apartamento
Apartamento;Ipanema;4;1;2;120;5500.0;1890.0;0.0;7390.0;61.58;Sul;Apartamento
Apartamento;Cosmos;2;0;0;45;500.0;200.0;0.0;700.0;15.56;Oeste;Apartamento
Apartamento;Ipanema;3;2;1;163;8000.0;3400.0;640.0;12040.0;73.87;Sul;Apartamento
Apartamento;Cosme Velho;3;1;1;143;2800.0;1000.0;284.0;4084.0;28.56;Sul;Apartamento
Apartamento;Barra da Tijuca;4;3;2;233;6500.0;3100.0;0.0;9600.0;41.2;Oeste;Apartamento
Apartamento;Tijuca;2;0;0;73;1000.0;380.0;61.0;1441.0;19.74;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;1;114;2800.0;1322.0;162.0;4284.0;37.58;Oeste;Apartamento
Apartamento;Vila Isabel;2;0;0;80;1400.0;443.0;20.0;1863.0;23.29;Norte;Apartamento
Apartamento;Flamengo;4;0;1;290;9200.0;1800.0;700.0;11700.0;40.34;Sul;Apartamento
Apartamento;Leblon;2;1;1;73;3000.0;1480.0;207.0;4687.0;64.21;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;85;2300.0;1500.0;232.0;4032.0;47.44;Oeste;Apartamento
Apartamento;Botafogo;4;2;1;160;8000.0;2200.0;398.0;10598.0;66.24;Sul;Apartamento
Apartamento;Copacabana;3;0;0;180;4500.0;855.0;232.0;5587.0;31.04;Sul;Apartamento
Apartamento;Copacabana;3;1;1;100;2700.0;1000.0;216.0;3916.0;39.16;Sul;Apartamento
Apartamento;Barra da Tijuca;4;3;4;170;4500.0;2500.0;364.0;7364.0;43.32;Oeste;Apartamento
Apartamento;Tijuca;2;1;0;61;1200.0;550.0;0.0;1750.0;28.69;Norte;Apartamento
Apartamento;Copacabana;3;0;0;117;2300.0;1222.0;0.0;3522.0;30.1;Sul;Apartamento
Apartamento;Copacabana;2;1;0;85;2200.0;917.0;129.0;3246.0;38.19;Sul;Apartamento
Apartamento;Cachambi;2;1;0;80;1150.0;600.0;0.0;1750.0;21.88;Norte;Apartamento
Apartamento;Laranjeiras;1;0;0;30;1500.0;440.0;193.0;2133.0;71.1;Sul;Apartamento
Apartamento;Ipanema;3;1;1;160;6500.0;2000.0;500.0;9000.0;56.25;Sul;Apartamento
Apartamento;Barra da Tijuca;3;1;1;80;2800.0;1300.0;180.0;4280.0;53.5;Oeste;Apartamento
Apartamento;Botafogo;2;1;1;74;3400.0;895.0;84.0;4379.0;59.18;Sul;Apartamento
Apartamento;Jardim Botânico;2;1;1;80;5300.0;804.0;104.0;6208.0;77.6;Sul;Apartamento
Apartamento;Barra da Tijuca;2;2;1;130;2200.0;1250.0;170.0;3620.0;27.85;Oeste;Apartamento
Apartamento;Méier;2;1;0;80;1100.0;745.0;81.0;1926.0;24.08;Norte;Apartamento
Apartamento;Tijuca;2;1;0;65;1300.0;790.0;0.0;2090.0;32.15;Norte;Apartamento
Apartamento;Gávea;3;2;1;85;4700.0;1416.0;300.0;6416.0;75.48;Sul;Apartamento
Apartamento;Ipanema;3;2;1;150;6300.0;2200.0;495.0;8995.0;59.97;Sul;Apartamento
Apartamento;Barra da Tijuca;1;1;1;71;2500.0;1100.0;0.0;3600.0;50.7;Oeste;Apartamento
