Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Recreio dos Bandeirantes;3;2;1;145;2500.0;676.0;0.0;3176.0;21.9;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;78;6800.0;1700.0;350.0;8850.0;113.46;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;3;200;4900.0;2500.0;600.0;8000.0;40.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;230;3000.0;4200.0;700.0;7900.0;34.35;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;4;291;9500.0;4700.0;9000.0;23200.0;79.73;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;170;5500.0;2060.0;510.0;8070.0;47.47;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;4;200;6700.0;1930.0;428.0;9058.0;45.29;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;4;192;8000.0;2100.0;3200.0;13300.0;69.27;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;90;2850.0;850.0;130.0;3830.0;42.56;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;1;52;5000.0;2660.0;380.0;8040.0;154.62;Oeste;Apartamento
Apartamento;Pechincha;2;1;0;49;790.0;410.0;0.0;1200.0;24.49;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;72;2790.0;650.0;129.0;3569.0;49.57;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;3;153;3000.0;1800.0;497.0;5297.0;34.62;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;89;3000.0;1590.0;255.0;4845.0;54.44;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;1;1;112;4500.0;1500.0;190.0;6190.0;55.27;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;93;2700.0;1304.0;179.0;4183.0;44.98;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;3800.0;1200.0;0.0;5000.0;71.43;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;4;320;4000.0;1000.0;4500.0;9500.0;29.69;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;109;2500.0;842.0;192.0;3534.0;32.42;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;70;2000.0;860.0;205.0;3065.0;43.79;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;78;2500.0;1300.0;300.0;4100.0;52.56;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;220;3000.0;1780.0;0.0;4780.0;21.73;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;1700.0;560.0;77.0;2337.0;33.39;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;69;1500.0;780.0;187.0;2467.0;35.75;Oeste;Apartamento
Apartamento;Camorim;2;1;1;60;1400.0;510.0;0.0;1910.0;31.83;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;120;4500.0;1100.0;650.0;6250.0;52.08;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;87;2000.0;600.0;176.0;2776.0;31.91;Oeste;Apartamento
Apartamento;Pechincha;2;1;1;69;1400.0;499.0;125.0;2024.0;29.33;Oeste;Apartamento
Apartamento;Praça Seca;2;1;1;65;1000.0;515.0;0.0;1515.0;23.31;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;50;600.0;330.0;0.0;930.0;18.6;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;105;2300.0;648.0;156.0;3104.0;29.56;Oeste;Apartamento
Apartamento;Pechincha;2;1;0;80;1000.0;500.0;143.0;1643.0;20.54;Oeste;Apartamento
Apartamento;Jacarepaguá;2;1;0;60;1500.0;380.0;0.0;1880.0;31.33;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;84;2150.0;711.0;19.0;2880.0;34.29;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;112;2200.0;1752.0;256.0;4208.0;37.57;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;3;222;8000.0;2700.0;4390.0;15090.0;67.97;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;96;3400.0;1450.0;0.0;4850.0;50.52;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;70;2200.0;650.0;0.0;2850.0;40.71;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;65;500.0;300.0;0.0;800.0;12.31;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;149;3300.0;2200.0;400.0;5900.0;39.6;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;96;3400.0;1300.0;0.0;4700.0;48.96;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;3;200;3900.0;1000.0;450.0;5350.0;26.75;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;71;1500.0;720.0;0.0;2220.0;31.27;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;1;45;910.0;640.0;12.0;1562.0;34.71;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;1;121;2800.0;1190.0;209.0;4199.0;34.7;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;83;2000.0;790.0;1655.0;4445.0;53.55;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;3500.0;1200.0;150.0;4850.0;60.62;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;2500.0;1310.0;0.0;3810.0;47.62;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;58;1500.0;703.0;0.0;2203.0;37.98;Oeste;Apartamento
Apartamento;Pechincha;3;1;1;85;1300.0;765.0;0.0;2065.0;24.29;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;65;1000.0;338.0;0.0;1338.0;20.58;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;48;790.0;280.0;0.0;1070.0;22.29;Oeste;Apartamento
Apartamento;Pechincha;2;1;1;60;1100.0;656.0;16.0;1772.0;29.53;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;1;120;3000.0;2100.0;300.0;5400.0;45.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;2;173;5499.0;2450.0;395.0;8344.0;48.23;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;92;3000.0;804.0;1652.0;5456.0;59.3;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;1;190;3000.0;1533.0;381.0;4914.0;25.86;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;220;2500.0;1000.0;500.0;4000.0;18.18;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;3;2;250;5800.0;2550.0;657.0;9007.0;36.03;Oeste;Apartamento
Apartamento;Campo Grande;2;0;0;47;800.0;60.0;0.0;860.0;18.3;Oeste;Apartamento
Apartamento;Camorim;3;2;2;64;1700.0;968.0;0.0;2668.0;41.69;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;50;1100.0;350.0;0.0;1450.0;29.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;90;2800.0;1300.0;400.0;4500.0;50.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;0;65;1300.0;760.0;120.0;2180.0;33.54;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;104;3200.0;1938.0;3310.0;8448.0;81.23;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;2;1;99;1700.0;618.0;1075.0;3393.0;34.27;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;3;200;8500.0;2160.0;350.0;11010.0;55.05;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;93;3000.0;1048.0;279.0;4327.0;46.53;Oeste;Apartamento
Apartamento;Pechincha;2;1;1;78;1200.0;650.0;120.0;1970.0;25.26;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;105;4300.0;2442.0;651.0;7393.0;70.41;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;1;72;1800.0;920.0;198.0;2918.0;40.53;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;3;160;8500.0;2300.0;345.0;11145.0;69.66;Oeste;Apartamento
Apartamento;Irajá;2;0;0;50;1000.0;260.0;0.0;1260.0;25.2;Oeste;Apartamento
Apartamento;Curicica;2;1;0;47;1400.0;550.0;120.0;2070.0;44.04;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;1;200;3300.0;1000.0;400.0;4700.0;23.5;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;103;2600.0;1350.0;230.0;4180.0;40.58;Oeste;Apartamento
Apartamento;Praça Seca;1;1;1;70;600.0;481.0;17.0;1098.0;15.69;Oeste;Apartamento
Apartamento;Jacarepaguá;2;1;0;61;1700.0;550.0;130.0;2380.0;39.02;Oeste;Apartamento
Apartamento;Vargem Grande;2;1;1;70;990.0;487.0;27.0;1504.0;21.49;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;62;2700.0;1269.0;212.0;4181.0;67.44;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;65;2200.0;1200.0;120.0;3520.0;54.15;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;105;3700.0;1400.0;270.0;5370.0;51.14;Oeste;Apartamento
Apartamento;Campo Grande;2;0;0;55;800.0;350.0;2.0;1152.0;20.95;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;79;1900.0;884.0;1445.0;4229.0;53.53;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;1;60;1500.0;960.0;142.0;2602.0;43.37;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;3;80;2800.0;1300.0;140.0;4240.0;53.0;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;1;148;3600.0;900.0;10.0;4510.0;30.47;Oeste;Apartamento
Apartamento;Taquara;2;1;0;63;1100.0;481.0;0.0;1581.0;25.1;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;5;2;4;280;5000.0;1100.0;606.0;6706.0;23.95;Oeste;Apartamento
Apartamento;Irajá;2;1;0;54;1400.0;370.0;0.0;1770.0;32.78;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;86;2000.0;759.0;0.0;2759.0;32.08;Oeste;Apartamento
Apartamento;Vargem Pequena;3;1;0;54;1200.0;390.0;28.0;1618.0;29.96;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;0;60;1300.0;704.0;0.0;2004.0;33.4;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;130;9000.0;2433.0;807.0;12240.0;94.15;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;96;2500.0;1603.0;235.0;4338.0;45.19;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;78;4000.0;2750.0;0.0;6750.0;86.54;Oeste;Apartamento
Apartamento;Bangu;2;1;0;60;1000.0;200.0;0.0;1200.0;20.0;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;50;700.0;300.0;0.0;1000.0;20.0;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;0;0;73;1250.0;788.0;0.0;2038.0;27.92;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;4;2;3;160;3500.0;900.0;372.0;4772.0;29.82;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;3;269;3700.0;767.0;6297.0;10764.0;40.01;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;4;2;330;7900.0;1913.0;683.0;10496.0;31.81;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;145;5000.0;1550.0;500.0;7050.0;48.62;Oeste;Apartamento
Apartamento;Itanhangá;2;1;0;54;800.0;763.0;27.0;1590.0;29.44;Oeste;Apartamento
Apartamento;Barra da Tijuca;5;2;4;200;5890.0;2300.0;290.0;8480.0;42.4;Oeste;Apartamento
Apartamento;Jardim Oceânico;3;2;1;170;4700.0;1500.0;500.0;6700.0;39.41;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;4;206;6900.0;2681.0;612.0;10193.0;49.48;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;0;1;79;2500.0;796.0;0.0;3296.0;41.72;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;2;168;5000.0;2070.0;5100.0;12170.0;72.44;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;98;2400.0;1380.0;150.0;3930.0;40.1;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;2;112;4000.0;1400.0;300.0;5700.0;50.89;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;2200.0;780.0;100.0;3080.0;44.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;55;2100.0;1200.0;0.0;3300.0;60.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;50;1600.0;950.0;100.0;2650.0;53.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;69;2500.0;1000.0;180.0;3680.0;53.33;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;303;9000.0;2277.0;16910.0;28187.0;93.03;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;3;185;3200.0;950.0;400.0;4550.0;24.59;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;0;68;2800.0;1550.0;0.0;4350.0;63.97;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;0;1;100;5000.0;2400.0;6000.0;13400.0;134.0;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;93;2500.0;1450.0;166.0;4116.0;44.26;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;150;2300.0;600.0;350.0;3250.0;21.67;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;245;7000.0;3500.0;700.0;11200.0;45.71;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;74;1900.0;1300.0;0.0;3200.0;43.24;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;180;4500.0;1450.0;490.0;6440.0;35.78;Oeste;Apartamento
Apartamento;Pechincha;2;1;1;60;1000.0;480.0;0.0;1480.0;24.67;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;121;2370.0;890.0;250.0;3510.0;29.01;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;145;4000.0;2450.0;340.0;6790.0;46.83;Oeste;Apartamento
Apartamento;Pechincha;2;2;1;110;1800.0;600.0;132.0;2532.0;23.02;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;2;0;68;1800.0;850.0;207.0;2857.0;42.01;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;2;140;4900.0;1350.0;830.0;7080.0;50.57;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;104;3000.0;1875.0;560.0;5435.0;52.26;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;2;1;114;2600.0;766.0;0.0;3366.0;29.53;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;3;160;8500.0;2300.0;345.0;11145.0;69.66;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;52;3500.0;2715.0;0.0;6215.0;119.52;Oeste;Apartamento
Apartamento;Vila Valqueire;4;1;4;240;3000.0;350.0;0.0;3350.0;13.96;Oeste;Apartamento
Apartamento;Pechincha;2;1;0;77;1400.0;599.0;38.0;2037.0;26.45;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;0;80;1700.0;1031.0;2195.0;4926.0;61.58;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;113;3000.0;1920.0;610.0;5530.0;48.94;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;95;2200.0;1334.0;257.0;3791.0;39.91;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;361;8000.0;3068.0;0.0;11068.0;30.66;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;2500.0;1224.0;212.0;3936.0;49.2;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;105;2300.0;1500.0;0.0;3800.0;36.19;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;2;90;1950.0;715.0;154.0;2819.0;31.32;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;80;1900.0;650.0;137.0;2687.0;33.59;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;73;2700.0;1185.0;207.0;4092.0;56.05;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;3;1;250;3500.0;2600.0;196.0;6296.0;25.18;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;4;230;9000.0;2750.0;600.0;12350.0;53.7;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;76;2200.0;812.0;193.0;3205.0;42.17;Oeste;Apartamento
Apartamento;Jacarepaguá;2;1;1;65;1800.0;428.0;0.0;2228.0;34.28;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;58;1150.0;700.0;91.0;1941.0;33.47;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;3;105;3300.0;1500.0;270.0;5070.0;48.29;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;0;1;85;2100.0;791.0;0.0;2891.0;34.01;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;147;3500.0;2249.0;559.0;6308.0;42.91;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;60;2100.0;733.0;99.0;2932.0;48.87;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;68;2200.0;780.0;100.0;3080.0;45.29;Oeste;Apartamento
Apartamento;Pechincha;3;1;1;70;1300.0;700.0;85.0;2085.0;29.79;Oeste;Apartamento
Apartamento;Curicica;2;1;0;59;1200.0;510.0;13.0;1723.0;29.2;Oeste;Apartamento
Apartamento;Pechincha;3;0;0;78;1500.0;726.0;80.0;2306.0;29.56;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;83;2000.0;1750.0;0.0;3750.0;45.18;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;66;1700.0;1326.0;0.0;3026.0;45.85;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;95;1650.0;630.0;142.0;2422.0;25.49;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;2;66;1300.0;690.0;78.0;2068.0;31.33;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;80;1600.0;1180.0;150.0;2930.0;36.62;Oeste;Apartamento
Apartamento;Irajá;2;0;0;48;600.0;200.0;0.0;800.0;16.67;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;66;1800.0;1130.0;337.0;3267.0;49.5;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;115;5000.0;1200.0;640.0;6840.0;59.48;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;1;145;3500.0;2182.0;516.0;6198.0;42.74;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;1;128;2800.0;914.0;236.0;3950.0;30.86;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;90;1950.0;900.0;100.0;2950.0;32.78;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;150;3400.0;2350.0;421.0;6171.0;41.14;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;2;82;2200.0;1200.0;0.0;3400.0;41.46;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;230;9500.0;3982.0;467.0;13949.0;60.65;Oeste;Apartamento
Apartamento;Vila Valqueire;2;1;1;62;1000.0;700.0;0.0;1700.0;27.42;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;2;83;2400.0;607.0;1400.0;4407.0;53.1;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;3;83;3600.0;1100.0;140.0;4840.0;58.31;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;76;2200.0;780.0;120.0;3100.0;40.79;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;3;200;4000.0;1300.0;4500.0;9800.0;49.0;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;130;2800.0;7366.0;157.0;10323.0;79.41;Oeste;Apartamento
Apartamento;Jacarepaguá;2;1;1;80;2000.0;1300.0;1080.0;4380.0;54.75;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;1;115;2800.0;1890.0;250.0;4940.0;42.96;Oeste;Apartamento
Apartamento;Vila Valqueire;3;1;0;94;1450.0;300.0;0.0;1750.0;18.62;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;65;1500.0;1000.0;0.0;2500.0;38.46;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;69;2500.0;1400.0;300.0;4200.0;60.87;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;2200.0;780.0;0.0;2980.0;42.57;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;2;1;100;7000.0;1990.0;2300.0;11290.0;112.9;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;2;1;65;1800.0;593.0;54.0;2447.0;37.65;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;3;145;2900.0;1800.0;0.0;4700.0;32.41;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;84;2000.0;810.0;0.0;2810.0;33.45;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;69;1500.0;752.0;149.0;2401.0;34.8;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;1;71;2500.0;1756.0;192.0;4448.0;62.65;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;2;55;2000.0;1450.0;330.0;3780.0;68.73;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;2;200;3250.0;800.0;200.0;4250.0;21.25;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;82;1400.0;620.0;0.0;2020.0;24.63;Oeste;Apartamento
Apartamento;Anil;2;1;0;56;1100.0;355.0;162.0;1617.0;28.88;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;90;1700.0;549.0;212.0;2461.0;27.34;Oeste;Apartamento
Apartamento;Pechincha;3;2;1;113;1300.0;840.0;0.0;2140.0;18.94;Oeste;Apartamento
Apartamento;Jacarepaguá;2;1;0;60;1000.0;590.0;20.0;1610.0;26.83;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;91;1900.0;550.0;0.0;2450.0;26.92;Oeste;Apartamento
Apartamento;Tanque;1;1;1;64;900.0;470.0;15.0;1385.0;21.64;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;133;3500.0;2292.0;690.0;6482.0;48.74;Oeste;Apartamento
Apartamento;Pechincha;2;1;0;50;600.0;330.0;14.0;944.0;18.88;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;4;4;601;7000.0;5800.0;1202.0;14002.0;23.3;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;2;212;5500.0;1200.0;682.0;7382.0;34.82;Oeste;Apartamento
Apartamento;Anil;2;1;1;65;1500.0;367.0;0.0;1867.0;28.72;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;1;120;2600.0;930.0;380.0;3910.0;32.58;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;244;7000.0;3110.0;6900.0;17010.0;69.71;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;81;1900.0;1014.0;80.0;2994.0;36.96;Oeste;Apartamento
Apartamento;Pechincha;3;1;1;108;1350.0;900.0;114.0;2364.0;21.89;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;98;2800.0;1520.0;110.0;4430.0;45.2;Oeste;Apartamento
Apartamento;Taquara;2;1;0;53;1000.0;400.0;16.0;1416.0;26.72;Oeste;Apartamento
Apartamento;Taquara;3;1;1;64;1200.0;590.0;546.0;2336.0;36.5;Oeste;Apartamento
Apartamento;Vargem Pequena;2;1;0;45;1100.0;360.0;40.0;1500.0;33.33;Oeste;Apartamento
Apartamento;Vila Valqueire;3;3;1;130;2000.0;275.0;0.0;2275.0;17.5;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;68;1500.0;1025.0;112.0;2637.0;38.78;Oeste;Apartamento
Apartamento;Curicica;2;1;0;60;1500.0;350.0;0.0;1850.0;30.83;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;3;127;6000.0;1700.0;3500.0;11200.0;88.19;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;126;5400.0;980.0;594.0;6974.0;55.35;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;69;2650.0;1300.0;200.0;4150.0;60.14;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;0;84;2200.0;900.0;2000.0;5100.0;60.71;Oeste;Apartamento
Apartamento;Taquara;2;1;0;50;850.0;450.0;12.0;1312.0;26.24;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;3;1;132;4900.0;2100.0;220.0;7220.0;54.7;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;69;1700.0;975.0;183.0;2858.0;41.42;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;2;218;4900.0;2406.0;683.0;7989.0;36.65;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;90;2800.0;1517.0;359.0;4676.0;51.96;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;92;3500.0;1200.0;0.0;4700.0;51.09;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;120;4200.0;1024.0;623.0;5847.0;48.72;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;120;2200.0;550.0;174.0;2924.0;24.37;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;3;3;145;5100.0;1100.0;0.0;6200.0;42.76;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;91;3800.0;1055.0;0.0;4855.0;53.35;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;75;2100.0;638.0;0.0;2738.0;36.51;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;88;2300.0;803.0;0.0;3103.0;35.26;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;101;3000.0;2100.0;265.0;5365.0;53.12;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;0;73;2500.0;980.0;199.0;3679.0;50.4;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;74;1600.0;900.0;0.0;2500.0;33.78;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;95;2000.0;1800.0;100.0;3900.0;41.05;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;1;300;2900.0;1000.0;784.0;4684.0;15.61;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;2;85;2300.0;1350.0;142.0;3792.0;44.61;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;2550.0;980.0;125.0;3655.0;52.21;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;79;1800.0;1171.0;133.0;3104.0;39.29;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;72;1600.0;930.0;164.0;2694.0;37.42;Oeste;Apartamento
Apartamento;Anil;2;1;0;47;1600.0;430.0;126.0;2156.0;45.87;Oeste;Apartamento
