Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Piedade;3;1;0;80;900.0;300.0;0.0;1200.0;15.0;Norte;Apartamento
Apartamento;Riachuelo;2;2;1;68;1800.0;350.0;0.0;2150.0;31.62;Norte;Apartamento
Apartamento;Jardim Guanabara;2;1;0;75;1500.0;270.0;86.0;1856.0;24.75;Norte;Apartamento
Apartamento;Alto da Boa Vista;3;1;1;150;1000.0;1630.0;0.0;2630.0;17.53;Norte;Apartamento
Apartamento;Andaraí;2;0;0;60;1200.0;300.0;40.0;1540.0;25.67;Norte;Apartamento
Apartamento;Tijuca;3;2;0;80;2260.0;800.0;0.0;3060.0;38.25;Norte;Apartamento
Apartamento;Campinho;1;0;1;35;660.0;66.0;0.0;726.0;20.74;Norte;Apartamento
Apartamento;Ilha do Governador;2;1;0;57;1300.0;384.0;48.0;1732.0;30.39;Norte;Apartamento
Apartamento;Maracanã;3;1;3;150;3300.0;1070.0;142.0;4512.0;30.08;Norte;Apartamento
Apartamento;Méier;1;0;0;67;800.0;430.0;0.0;1230.0;18.36;Norte;Apartamento
Apartamento;Todos os Santos;2;1;1;90;1500.0;610.0;0.0;2110.0;23.44;Norte;Apartamento
Apartamento;Maracanã;2;1;0;80;2200.0;750.0;67.0;3017.0;37.71;Norte;Apartamento
Apartamento;Ribeira;2;0;1;64;2000.0;300.0;0.0;2300.0;35.94;Norte;Apartamento
Apartamento;Méier;2;1;1;53;1200.0;696.0;335.0;2231.0;42.09;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;75;1600.0;650.0;75.0;2325.0;31.0;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;57;1200.0;495.0;339.0;2034.0;35.68;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;80;1200.0;440.0;20.0;1660.0;20.75;Norte;Apartamento
Apartamento;Tijuca;4;2;1;150;3500.0;1360.0;368.0;5228.0;34.85;Norte;Apartamento
Apartamento;Tijuca;2;0;0;43;1500.0;300.0;0.0;1800.0;41.86;Norte;Apartamento
Apartamento;Olaria;2;1;0;73;1200.0;384.0;0.0;1584.0;21.7;Norte;Apartamento
Apartamento;Cachambi;2;0;0;64;1100.0;690.0;12.0;1802.0;28.16;Norte;Apartamento
Apartamento;Tijuca;2;1;1;82;1800.0;798.0;132.0;2730.0;33.29;Norte;Apartamento
Apartamento;Cachambi;2;0;0;70;900.0;246.0;17.0;1163.0;16.61;Norte;Apartamento
Apartamento;Tijuca;3;1;1;83;2300.0;1244.0;191.0;3735.0;45.0;Norte;Apartamento
Apartamento;Madureira;2;0;0;50;630.0;290.0;0.0;920.0;18.4;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;49;950.0;430.0;35.0;1415.0;28.88;Norte;Apartamento
Apartamento;Cachambi;2;1;0;70;1300.0;700.0;52.0;2052.0;29.31;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;78;1800.0;850.0;121.0;2771.0;35.53;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;3;1;107;2250.0;1085.0;150.0;3485.0;32.57;Norte;Apartamento
Apartamento;Todos os Santos;2;1;0;63;1000.0;472.0;0.0;1472.0;23.37;Norte;Apartamento
Apartamento;Tijuca;2;0;0;70;1600.0;520.0;0.0;2120.0;30.29;Norte;Apartamento
Apartamento;Honório Gurgel;2;1;1;60;700.0;200.0;0.0;900.0;15.0;Norte;Apartamento
Apartamento;Turiaçu;2;0;0;50;650.0;86.0;0.0;736.0;14.72;Norte;Apartamento
Apartamento;Tijuca;3;0;0;70;2000.0;442.0;70.0;2512.0;35.89;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;78;750.0;902.0;42.0;1694.0;21.72;Norte;Apartamento
Apartamento;Tijuca;2;1;0;70;1900.0;840.0;0.0;2740.0;39.14;Norte;Apartamento
Apartamento;Tijuca;3;1;1;150;2400.0;966.0;0.0;3366.0;22.44;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;64;1500.0;630.0;0.0;2130.0;33.28;Norte;Apartamento
Apartamento;Andaraí;2;1;0;64;1200.0;660.0;72.0;1932.0;30.19;Norte;Apartamento
Apartamento;Andaraí;1;0;0;40;1250.0;565.0;21.0;1836.0;45.9;Norte;Apartamento
Apartamento;Vila da Penha;3;2;0;95;1400.0;320.0;0.0;1720.0;18.11;Norte;Apartamento
Apartamento;Tijuca;2;1;0;60;1500.0;485.0;15.0;2000.0;33.33;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;63;1000.0;250.0;0.0;1250.0;19.84;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;2;1;128;2800.0;1000.0;240.0;4040.0;31.56;Norte;Apartamento
Apartamento;Tijuca;3;1;1;120;2100.0;770.0;157.0;3027.0;25.22;Norte;Apartamento
Apartamento;Rocha;2;1;0;71;1000.0;338.0;0.0;1338.0;18.85;Norte;Apartamento
Apartamento;Vista Alegre;2;0;0;76;1300.0;150.0;0.0;1450.0;19.08;Norte;Apartamento
Apartamento;Maracanã;2;0;0;58;1150.0;150.0;0.0;1300.0;22.41;Norte;Apartamento
Apartamento;Tijuca;2;0;0;70;2200.0;532.0;45.0;2777.0;39.67;Norte;Apartamento
Apartamento;Méier;3;1;1;100;1950.0;87.0;0.0;2037.0;20.37;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;1;0;75;800.0;570.0;0.0;1370.0;18.27;Norte;Apartamento
Apartamento;Tijuca;3;0;0;90;1650.0;1000.0;172.0;2822.0;31.36;Norte;Apartamento
Apartamento;Água Santa;2;0;0;60;850.0;120.0;13.0;983.0;16.38;Norte;Apartamento
Apartamento;Méier;1;0;0;40;700.0;355.0;17.0;1072.0;26.8;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;75;1600.0;900.0;125.0;2625.0;35.0;Norte;Apartamento
Apartamento;Tijuca;4;2;2;153;3500.0;1600.0;300.0;5400.0;35.29;Norte;Apartamento
Apartamento;São Francisco Xavier;2;1;0;48;1500.0;470.0;13.0;1983.0;41.31;Norte;Apartamento
Apartamento;Tijuca;4;3;2;130;2600.0;1100.0;240.0;3940.0;30.31;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;64;1000.0;540.0;60.0;1600.0;25.0;Norte;Apartamento
Apartamento;Tijuca;2;1;1;110;2900.0;748.0;20.0;3668.0;33.35;Norte;Apartamento
Apartamento;Tijuca;2;1;0;56;1400.0;793.0;48.0;2241.0;40.02;Norte;Apartamento
Apartamento;Tijuca;3;1;1;108;3500.0;1222.0;196.0;4918.0;45.54;Norte;Apartamento
Apartamento;Méier;2;0;0;77;1300.0;630.0;64.0;1994.0;25.9;Norte;Apartamento
Apartamento;Ilha do Governador;2;1;0;60;1700.0;560.0;0.0;2260.0;37.67;Norte;Apartamento
Apartamento;Tijuca;2;1;1;85;3300.0;730.0;192.0;4222.0;49.67;Norte;Apartamento
Apartamento;Tijuca;2;1;1;86;2000.0;715.0;167.0;2882.0;33.51;Norte;Apartamento
Apartamento;Jardim Guanabara;3;1;1;100;2000.0;625.0;1380.0;4005.0;40.05;Norte;Apartamento
Apartamento;Méier;2;1;0;60;1000.0;510.0;14.0;1524.0;25.4;Norte;Apartamento
Apartamento;Vigário Geral;3;0;0;80;800.0;260.0;0.0;1060.0;13.25;Norte;Apartamento
Apartamento;Tijuca;2;1;1;98;2700.0;1013.0;0.0;3713.0;37.89;Norte;Apartamento
Apartamento;Vila Isabel;2;1;1;80;1900.0;950.0;80.0;2930.0;36.62;Norte;Apartamento
Apartamento;Tijuca;3;1;1;99;1800.0;800.0;60.0;2660.0;26.87;Norte;Apartamento
Apartamento;Tijuca;2;0;0;59;1100.0;514.0;50.0;1664.0;28.2;Norte;Apartamento
Apartamento;Grajaú;2;1;1;75;1700.0;840.0;71.0;2611.0;34.81;Norte;Apartamento
Apartamento;Tijuca;1;1;0;50;1600.0;560.0;20.0;2180.0;43.6;Norte;Apartamento
Apartamento;Tijuca;3;1;0;90;1800.0;823.0;130.0;2753.0;30.59;Norte;Apartamento
Apartamento;Vila da Penha;2;1;1;60;1500.0;200.0;0.0;1700.0;28.33;Norte;Apartamento
Apartamento;Engenho Novo;1;1;0;45;590.0;270.0;16.0;876.0;19.47;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;81;1700.0;612.0;92.0;2404.0;29.68;Norte;Apartamento
Apartamento;Cachambi;3;1;1;74;1200.0;693.0;0.0;1893.0;25.58;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;180;2500.0;1096.0;187.0;3783.0;21.02;Norte;Apartamento
Apartamento;Maracanã;2;1;1;57;1300.0;780.0;49.0;2129.0;37.35;Norte;Apartamento
Apartamento;Portuguesa;2;1;0;43;1000.0;240.0;25.0;1265.0;29.42;Norte;Apartamento
Apartamento;Piedade;2;1;0;46;700.0;502.0;0.0;1202.0;26.13;Norte;Apartamento
Apartamento;Tijuca;2;1;0;57;1400.0;495.0;49.0;1944.0;34.11;Norte;Apartamento
Apartamento;Tijuca;2;0;0;65;1900.0;580.0;87.0;2567.0;39.49;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;58;1600.0;500.0;82.0;2182.0;37.62;Norte;Apartamento
Apartamento;Tijuca;2;1;1;80;1900.0;840.0;120.0;2860.0;35.75;Norte;Apartamento
Apartamento;Tijuca;2;0;0;52;2000.0;315.0;0.0;2315.0;44.52;Norte;Apartamento
Apartamento;Ramos;2;0;0;65;900.0;230.0;27.0;1157.0;17.8;Norte;Apartamento
Apartamento;Cachambi;2;1;1;65;1400.0;800.0;40.0;2240.0;34.46;Norte;Apartamento
Apartamento;Maracanã;2;0;0;75;1680.0;200.0;24.0;1904.0;25.39;Norte;Apartamento
Apartamento;Tijuca;3;1;1;70;1900.0;700.0;78.0;2678.0;38.26;Norte;Apartamento
Apartamento;Bento Ribeiro;2;0;0;60;950.0;35.0;0.0;985.0;16.42;Norte;Apartamento
Apartamento;Madureira;2;1;0;44;750.0;360.0;0.0;1110.0;25.23;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;64;900.0;531.0;25.0;1456.0;22.75;Norte;Apartamento
Apartamento;Andaraí;2;1;1;73;1500.0;745.0;83.0;2328.0;31.89;Norte;Apartamento
Apartamento;Tijuca;3;0;1;124;2800.0;925.0;0.0;3725.0;30.04;Norte;Apartamento
Apartamento;Água Santa;2;0;0;83;950.0;150.0;37.0;1137.0;13.7;Norte;Apartamento
Apartamento;Madureira;2;1;0;71;1300.0;170.0;0.0;1470.0;20.7;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1400.0;650.0;0.0;2050.0;25.62;Norte;Apartamento
Apartamento;Méier;1;0;0;33;700.0;315.0;14.0;1029.0;31.18;Norte;Apartamento
Apartamento;Tijuca;3;0;0;87;1800.0;600.0;127.0;2527.0;29.05;Norte;Apartamento
Apartamento;Tijuca;2;1;0;140;2500.0;810.0;84.0;3394.0;24.24;Norte;Apartamento
Apartamento;Tijuca;1;1;0;70;1600.0;688.0;0.0;2288.0;32.69;Norte;Apartamento
Apartamento;Grajaú;2;0;1;70;1500.0;300.0;0.0;1800.0;25.71;Norte;Apartamento
Apartamento;Tijuca;3;1;0;180;2800.0;1350.0;120.0;4270.0;23.72;Norte;Apartamento
Apartamento;Tijuca;3;1;1;94;2300.0;603.0;99.0;3002.0;31.94;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;53;1100.0;250.0;0.0;1350.0;25.47;Norte;Apartamento
Apartamento;Tijuca;2;1;0;75;1600.0;580.0;87.0;2267.0;30.23;Norte;Apartamento
Apartamento;Tauá;1;0;0;50;870.0;150.0;0.0;1020.0;20.4;Norte;Apartamento
Apartamento;Méier;2;1;0;79;1300.0;560.0;35.0;1895.0;23.99;Norte;Apartamento
Apartamento;Bancários;2;1;1;70;1300.0;250.0;21.0;1571.0;22.44;Norte;Apartamento
Apartamento;Tijuca;2;1;0;72;1500.0;656.0;109.0;2265.0;31.46;Norte;Apartamento
Apartamento;Vila Isabel;3;0;0;120;2000.0;200.0;0.0;2200.0;18.33;Norte;Apartamento
Apartamento;Tijuca;3;1;1;100;1800.0;868.0;84.0;2752.0;27.52;Norte;Apartamento
Apartamento;Tijuca;1;0;0;43;1100.0;210.0;0.0;1310.0;30.47;Norte;Apartamento
Apartamento;Del Castilho;2;0;0;48;750.0;35.0;0.0;785.0;16.35;Norte;Apartamento
Apartamento;Vila da Penha;2;1;0;60;1200.0;455.0;0.0;1655.0;27.58;Norte;Apartamento
Apartamento;Andaraí;1;0;0;50;1700.0;360.0;0.0;2060.0;41.2;Norte;Apartamento
Apartamento;Tijuca;2;0;0;45;1350.0;495.0;20.0;1865.0;41.44;Norte;Apartamento
Apartamento;Andaraí;2;0;0;70;1000.0;550.0;68.0;1618.0;23.11;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;81;1800.0;750.0;164.0;2714.0;33.51;Norte;Apartamento
Apartamento;Tijuca;3;1;1;116;1000.0;814.0;121.0;1935.0;16.68;Norte;Apartamento
Apartamento;Andaraí;2;1;0;69;1400.0;476.0;0.0;1876.0;27.19;Norte;Apartamento
Apartamento;Engenho Novo;2;0;0;60;1100.0;175.0;0.0;1275.0;21.25;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;65;1500.0;516.0;48.0;2064.0;31.75;Norte;Apartamento
Apartamento;Tijuca;2;1;1;60;1500.0;900.0;20.0;2420.0;40.33;Norte;Apartamento
Apartamento;Tijuca;2;1;0;64;1150.0;695.0;0.0;1845.0;28.83;Norte;Apartamento
Apartamento;Grajaú;2;1;1;100;2090.0;760.0;185.0;3035.0;30.35;Norte;Apartamento
Apartamento;Rocha Miranda;2;1;0;50;1400.0;340.0;0.0;1740.0;34.8;Norte;Apartamento
Apartamento;Vila da Penha;1;0;0;62;1200.0;505.0;0.0;1705.0;27.5;Norte;Apartamento
Apartamento;Portuguesa;2;1;0;50;1100.0;330.0;25.0;1455.0;29.1;Norte;Apartamento
Apartamento;Tijuca;3;1;0;125;2500.0;1100.0;200.0;3800.0;30.4;Norte;Apartamento
Apartamento;Grajaú;2;0;0;51;1100.0;487.0;20.0;1607.0;31.51;Norte;Apartamento
Apartamento;Rocha;3;0;0;72;1100.0;200.0;14.0;1314.0;18.25;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;230;1900.0;900.0;2000.0;4800.0;20.87;Norte;Apartamento
Apartamento;Quintino Bocaiúva;1;1;0;35;650.0;314.0;0.0;964.0;27.54;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;50;1000.0;265.0;17.0;1282.0;25.64;Norte;Apartamento
Apartamento;Tijuca;3;0;0;110;1800.0;800.0;196.0;2796.0;25.42;Norte;Apartamento
Apartamento;Tijuca;2;0;0;65;1500.0;710.0;61.0;2271.0;34.94;Norte;Apartamento
Apartamento;Maracanã;2;1;1;91;2400.0;800.0;0.0;3200.0;35.16;Norte;Apartamento
Apartamento;Tijuca;3;2;1;110;2800.0;1100.0;0.0;3900.0;35.45;Norte;Apartamento
Apartamento;Vila Isabel;3;0;0;95;1600.0;360.0;84.0;2044.0;21.52;Norte;Apartamento
Apartamento;Todos os Santos;2;1;0;76;1300.0;683.0;80.0;2063.0;27.14;Norte;Apartamento
Apartamento;Lins de Vasconcelos;1;1;0;42;1050.0;504.0;16.0;1570.0;37.38;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;1;0;50;700.0;297.0;14.0;1011.0;20.22;Norte;Apartamento
Apartamento;Rocha Miranda;3;0;0;65;550.0;295.0;0.0;845.0;13.0;Norte;Apartamento
Apartamento;Braz de Pina;2;1;0;80;1200.0;300.0;0.0;1500.0;18.75;Norte;Apartamento
Apartamento;Engenho de Dentro;3;1;1;60;1600.0;538.0;0.0;2138.0;35.63;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);4;2;1;110;3000.0;950.0;1559.0;5509.0;50.08;Norte;Apartamento
Apartamento;Cordovil;2;0;0;44;1200.0;315.0;0.0;1515.0;34.43;Norte;Apartamento
Apartamento;Higienópolis;1;0;0;45;700.0;130.0;0.0;830.0;18.44;Norte;Apartamento
Apartamento;Abolição;2;0;0;43;800.0;341.0;14.0;1155.0;26.86;Norte;Apartamento
Apartamento;Água Santa;2;1;0;50;800.0;310.0;0.0;1110.0;22.2;Norte;Apartamento
Apartamento;Cachambi;2;1;0;64;1700.0;632.0;0.0;2332.0;36.44;Norte;Apartamento
Apartamento;Tijuca;2;0;0;60;1900.0;600.0;51.0;2551.0;42.52;Norte;Apartamento
Apartamento;Andaraí;1;1;0;69;1500.0;496.0;88.0;2084.0;30.2;Norte;Apartamento
Apartamento;Tijuca;2;0;1;72;1800.0;535.0;0.0;2335.0;32.43;Norte;Apartamento
Apartamento;Méier;2;1;0;100;1350.0;600.0;114.0;2064.0;20.64;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;110;1700.0;800.0;0.0;2500.0;22.73;Norte;Apartamento
Apartamento;Tijuca;5;1;0;220;3200.0;1200.0;254.0;4654.0;21.15;Norte;Apartamento
Apartamento;Tijuca;3;1;1;110;2400.0;800.0;0.0;3200.0;29.09;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;75;1200.0;640.0;0.0;1840.0;24.53;Norte;Apartamento
Apartamento;Vila Isabel;2;1;1;84;1600.0;540.0;92.0;2232.0;26.57;Norte;Apartamento
Apartamento;Tijuca;1;0;0;45;1200.0;315.0;21.0;1536.0;34.13;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;0;113;800.0;1530.0;0.0;2330.0;20.62;Norte;Apartamento
Apartamento;Piedade;2;1;1;50;1000.0;310.0;15.0;1325.0;26.5;Norte;Apartamento
Apartamento;Tijuca;1;0;0;24;1000.0;400.0;0.0;1400.0;58.33;Norte;Apartamento
Apartamento;Tijuca;1;1;0;41;2000.0;388.0;0.0;2388.0;58.24;Norte;Apartamento
Apartamento;Pilares;3;0;0;65;1200.0;165.0;20.0;1385.0;21.31;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;1;0;78;1200.0;519000.0;135.0;520335.0;6670.96;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;83;1600.0;570.0;65.0;2235.0;26.93;Norte;Apartamento
Apartamento;Tijuca;2;0;0;73;1400.0;546.0;0.0;1946.0;26.66;Norte;Apartamento
Apartamento;Tijuca;3;0;0;80;1400.0;850.0;0.0;2250.0;28.12;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;72;1300.0;250.0;46.0;1596.0;22.17;Norte;Apartamento
Apartamento;Vila Isabel;3;1;0;90;2600.0;730.0;0.0;3330.0;37.0;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;60;800.0;545.0;14.0;1359.0;22.65;Norte;Apartamento
Apartamento;Maracanã;2;1;0;70;1500.0;599.0;51.0;2150.0;30.71;Norte;Apartamento
Apartamento;Cachambi;2;1;0;50;900.0;490.0;16.0;1406.0;28.12;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;60;1300.0;830.0;89.0;2219.0;36.98;Norte;Apartamento
Apartamento;Grajaú;1;0;0;50;1200.0;378.0;25.0;1603.0;32.06;Norte;Apartamento
Apartamento;Grajaú;2;0;0;105;1250.0;350.0;84.0;1684.0;16.04;Norte;Apartamento
Apartamento;Jardim Guanabara;3;2;3;136;2600.0;400.0;0.0;3000.0;22.06;Norte;Apartamento
Apartamento;Tijuca;2;0;0;81;1600.0;475.0;85.0;2160.0;26.67;Norte;Apartamento
Apartamento;Méier;2;1;1;64;2000.0;90.0;340.0;2430.0;37.97;Norte;Apartamento
Apartamento;Madureira;2;0;0;50;850.0;357.0;0.0;1207.0;24.14;Norte;Apartamento
Apartamento;Jardim Guanabara;3;1;1;100;1700.0;700.0;950.0;3350.0;33.5;Norte;Apartamento
Apartamento;Tijuca;3;0;0;125;1200.0;908.0;147.0;2255.0;18.04;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;127;2300.0;1010.0;0.0;3310.0;26.06;Norte;Apartamento
Apartamento;Tijuca;2;0;0;74;1500.0;780.0;77.0;2357.0;31.85;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;73;1500.0;572.0;83.0;2155.0;29.52;Norte;Apartamento
Apartamento;Méier;4;2;2;166;2800.0;1190.0;231.0;4221.0;25.43;Norte;Apartamento
Apartamento;Tijuca;4;3;2;196;4500.0;1800.0;3600.0;9900.0;50.51;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;80;900.0;332.0;0.0;1232.0;15.4;Norte;Apartamento
Apartamento;Tijuca;2;1;0;64;1650.0;767.0;66.0;2483.0;38.8;Norte;Apartamento
Apartamento;Tijuca;3;1;0;129;1700.0;850.0;116.0;2666.0;20.67;Norte;Apartamento
Apartamento;Tijuca;2;0;0;70;1600.0;460.0;20.0;2080.0;29.71;Norte;Apartamento
Apartamento;Tijuca;3;1;1;91;1900.0;916.0;0.0;2816.0;30.95;Norte;Apartamento
Apartamento;Quintino Bocaiúva;2;0;0;75;900.0;172.0;0.0;1072.0;14.29;Norte;Apartamento
Apartamento;Praça da Bandeira;2;1;0;80;2300.0;700.0;800.0;3800.0;47.5;Norte;Apartamento
Apartamento;Pitangueiras;1;1;0;50;1300.0;380.0;24.0;1704.0;34.08;Norte;Apartamento
Apartamento;Tijuca;3;2;1;149;2800.0;1125.0;206.0;4131.0;27.72;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;85;1000.0;774.0;0.0;1774.0;20.87;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;80;1300.0;423.0;48.0;1771.0;22.14;Norte;Apartamento
Apartamento;Jardim Guanabara;2;1;0;70;1300.0;250.0;56.0;1606.0;22.94;Norte;Apartamento
Apartamento;Tijuca;2;1;1;99;1700.0;1500.0;140.0;3340.0;33.74;Norte;Apartamento
Apartamento;Tijuca;3;1;0;100;2500.0;885.0;170.0;3555.0;35.55;Norte;Apartamento
Apartamento;Tijuca;2;1;0;90;1200.0;1014.0;133.0;2347.0;26.08;Norte;Apartamento
Apartamento;Méier;2;1;0;60;1200.0;530.0;0.0;1730.0;28.83;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1300.0;860.0;90.0;2250.0;28.12;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;62;1300.0;460.0;0.0;1760.0;28.39;Norte;Apartamento
Apartamento;Grajaú;2;1;0;90;1400.0;727.0;20.0;2147.0;23.86;Norte;Apartamento
Apartamento;Maracanã;1;0;0;60;1200.0;553.0;21.0;1774.0;29.57;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;90;850.0;535.0;60.0;1445.0;16.06;Norte;Apartamento
Apartamento;Engenho Novo;1;1;0;51;800.0;532.0;16.0;1348.0;26.43;Norte;Apartamento
Apartamento;Campinho;3;1;2;170;1500.0;1168.0;0.0;2668.0;15.69;Norte;Apartamento
Apartamento;Maracanã;3;2;1;140;2800.0;1125.0;207.0;4132.0;29.51;Norte;Apartamento
Apartamento;São Francisco Xavier;2;0;0;68;900.0;356.0;37.0;1293.0;19.01;Norte;Apartamento
Apartamento;Tijuca;3;1;0;99;2000.0;690.0;0.0;2690.0;27.17;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;50;1300.0;400.0;15.0;1715.0;34.3;Norte;Apartamento
Apartamento;Tijuca;3;2;1;84;2350.0;950.0;1186.0;4486.0;53.4;Norte;Apartamento
Apartamento;Ramos;2;1;0;75;1000.0;495.0;0.0;1495.0;19.93;Norte;Apartamento
Apartamento;Tijuca;2;0;0;74;1800.0;600.0;100.0;2500.0;33.78;Norte;Apartamento
